adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
SDN,2020-10-20,mean,4814.644605000004,38314.58998400004,1425.9723419999991,46.12866499999994,1634.4339350000016,489136.79972499947,15330.667134000014,6506.983586000001,6477.364243,0.033682769058133784,1.0076283697057802,745.3249228804061,43855459.81523496,9097.133727000004,35345.33601100002,20.743446232981345
SDN,2020-10-21,mean,4858.2887180000025,40004.782084000035,1443.3527639999998,46.70492299999998,1690.191179,490580.1535810001,15377.374216000004,6758.717487999998,6727.514057,0.03368315818060604,1.0076282882547847,745.3262703521287,43858466.58917098,9178.187764000004,36668.16504600002,20.92683232629518
SDN,2020-10-22,mean,4901.1828950000045,41721.028615999996,1452.4692009999987,47.00451399999993,1716.2457350000016,492032.6239029994,15424.380741999981,7013.365546000007,6980.525982000004,0.03368355743972401,1.0076282063689994,745.3275817305254,43861513.20864496,9258.204037000001,38004.82303800007,21.107808098091883
SDN,2020-10-23,mean,4944.712539000001,43452.423263999975,1461.1384770000016,47.37058700000001,1731.3937929999993,493493.7636040005,15471.753410999998,7270.589412,7236.106176000001,0.033683958331681106,1.007628123116253,745.3289942218272,43864589.00208197,9337.856495000005,39355.57650399996,21.287915166734603
SDN,2020-10-24,mean,4990.198620000003,45189.53204100006,1473.7270190000006,47.79893900000005,1737.1078689999977,494967.49165700027,15519.554322999995,7529.3492040000065,7493.219319000003,0.0336843600123728,1.0076280393102022,745.3304294308857,43867678.88194298,9421.671398,40714.751681,21.47747872267341
SDN,2020-10-25,mean,5034.993134999999,46926.034158000024,1480.6530960000007,48.114383999999944,1736.501062,496448.14577099984,15567.670845999997,7787.576730999993,7749.799798000004,0.03368476159044389,1.0076279556695316,745.3318562785237,43870765.16625803,9502.635641999987,42070.938998000034,21.66051949626963
SDN,2020-10-26,mean,5083.176462999999,48663.194385999996,1501.3675389999992,48.733070999999995,1737.1591179999996,497949.51491900074,15616.405882000025,8045.912548,8006.473851999994,0.03368516338008346,1.007627872022376,745.3332823799846,43873852.34311599,9593.682267000007,43427.59089399999,21.86651446053221
SDN,2020-10-27,mean,5130.519492000004,50401.534153999964,1504.5880280000006,49.03347600000007,1738.3388509999984,499454.1037339997,15665.441477000008,8304.347610000004,8263.250030000001,0.03368556552094236,1.0076277883295262,745.3347102200058,43876941.260383,9677.877272000003,44784.712917000004,22.05686402469962
SDN,2020-10-28,mean,5179.943076000002,52143.662021000026,1522.9560850000003,49.546236999999955,1742.1268629999993,500977.0605249996,15714.989812999998,8563.314003000009,8520.548944999999,0.03368596841749049,1.0076277043332298,745.3361607667257,43880036.53526502,9769.960664999995,46144.58394599997,22.265160734650213
SDN,2020-10-29,mean,5229.648357000001,53899.16511599999,1534.1996600000002,50.033909000000065,1755.502124000001,502511.2616009999,15765.025860000005,8824.293630000007,8779.855072999988,0.03368637322993517,1.0076276191779376,745.3376607872727,43883156.019067995,9862.789727000003,47515.351400999985,22.47511487713976
SDN,2020-10-30,mean,5280.973782000003,55658.69299400001,1545.2060990000011,50.439756000000045,1759.5267679999981,504056.468586,15815.467655999977,9086.295494000013,9040.17476199999,0.033686779440021124,1.0076275336955087,745.3391663527445,43886284.86448999,9955.320652999995,48891.47063599998,22.684354995506155
