adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
COD,2020-10-07,mean,877.9808609999997,36585.55278900002,323.56922700000024,23.271025000000005,1857.503355,133373.15670000002,11019.599253999995,6482.730652999999,6473.7224080000005,0.08688224382788126,1.0223742127132458,257.1078465824466,89556640.98449296,1633.7350659999984,35581.093577999985,1.8242478146125258
COD,2020-10-08,mean,880.2221669999988,38537.00980599999,326.8642560000002,23.669252000000014,1951.4556839999998,133700.02238200014,11043.269111999998,6801.117455999996,6791.199974,0.08688316304146977,1.0223740090280395,257.10886172162037,89560305.98070288,1641.7552539999992,37295.65858999989,1.8331282324490275
COD,2020-10-09,mean,883.4364509999995,40582.02398800001,326.9802570000002,23.801898999999977,2045.0130239999996,134027.00399700014,11067.071746999993,7132.560539999997,7121.629031000004,0.08688413387308795,1.022373801724419,257.1098410197185,89564131.67826694,1650.673830999998,39077.383539999995,1.8430076863018814
COD,2020-10-10,mean,887.4104659999995,42691.39753700004,330.42456300000043,24.039061999999973,2109.3724110000007,134357.43014800022,11091.11147499999,7471.831313999999,7459.737015000002,0.08688515078215499,1.0223735895764534,257.11083266520285,89568058.58384398,1663.2816120000007,40896.05581300001,1.8570030860309599
COD,2020-10-11,mean,891.9944420000008,44882.685185999995,330.3231370000003,24.10472199999996,2191.2868009999984,134687.75481500008,11115.216935999993,7820.367006999997,7807.028526999996,0.08688620885549714,1.0223733683443352,257.11188881032155,89572114.671138,1675.3712039999982,42761.99783799994,1.8704160442690068
COD,2020-10-12,mean,898.1238629999991,47193.03599000001,334.7028929999996,24.626022999999982,2310.349646999999,135022.45899700018,11139.843635999996,8189.511801999989,8174.874117999994,0.08688732032290392,1.0223731353916194,257.11300393435823,89576401.07474001,1691.7081239999995,44739.29576899995,1.8885645144288465
COD,2020-10-13,mean,903.3178540000015,49555.83981899999,332.86245100000025,24.44840000000001,2362.802632999999,135355.32286799976,11164.292630000004,8565.293354999985,8549.284808999997,0.08688846325808448,1.0223728997209827,257.1141156405604,89580773.1102849,1705.8433270000005,46749.70859099996,1.9042516242853795
COD,2020-10-14,mean,911.7582679999998,51980.03095800004,339.91245699999934,25.066385000000025,2424.1901760000023,135695.23687899997,11189.35983499999,8948.310264000005,8930.818990999996,0.08688964438521521,1.0223726590205955,257.11524091625085,89585241.65187293,1726.0863159999988,48795.38211200005,1.9267529831616097
COD,2020-10-15,mean,918.1604540000013,54467.581069999964,335.6779250000002,24.884625000000014,2487.5490489999993,136030.91609000016,11214.245247999985,9338.418856999997,9319.342150000008,0.08689086589409958,1.0223724135228387,257.1163867011011,89589807.80501391,1741.329468000002,50875.20598099996,1.9436691635614247
COD,2020-10-16,mean,926.7593069999982,57048.93099400003,341.9780129999999,25.371579000000008,2581.348924,136372.89540800007,11239.617605000003,9741.949229000002,9721.219633999992,0.08689213064557194,1.0223721558100691,257.11762751498225,89594538.86777596,1761.516891,53026.229104999984,1.9660985069633037
COD,2020-10-17,mean,933.4411729999998,59667.81323900001,339.6678620000001,25.236328000000015,2618.881035000002,136712.56487699982,11264.85470899999,10152.134779000004,10129.754394999998,0.08689341039934986,1.0223718941221314,257.11887810694867,89599343.979825,1778.076372,55213.72166800004,1.9844747662442346
COD,2020-10-18,mean,942.4318660000006,62348.00314199998,343.79973199999966,25.67742899999998,2680.188888000001,137056.3659980001,11290.532864999986,10574.409679999997,10550.379265999996,0.08689471432463854,1.0223716240767189,257.120170302636,89604277.01546595,1797.89595,57467.85568499999,2.006484522708306
COD,2020-10-19,mean,949.3143059999995,65011.801700000025,340.9881189999995,25.422982000000054,2663.7975770000007,137397.3558180001,11315.956395999989,10994.621376000026,10968.943779000005,0.08689601287000644,1.022371356568151,257.12144341157847,89609182.37430397,1814.111453,59710.64155200002,2.0244704894441807
COD,2020-10-20,mean,957.2886499999996,67689.96489899998,343.718044,25.71825000000002,2678.1622879999995,137741.07545299997,11341.675304999982,11417.150350999987,11389.828502000006,0.08689731651889,1.0223710889547408,257.12270075608876,89614114.84753498,1831.7530480000007,61966.182119000005,2.0440452389854595
COD,2020-10-21,mean,964.0190150000005,70366.392567,341.8029670000003,25.64140999999999,2676.426499000003,138082.88003999993,11367.317456999997,11839.722756000005,11810.75752200001,0.08689861984779376,1.0223708213490004,257.123959308091,89619045.86447394,1845.984227999999,64221.96693299996,2.0598124095090027
COD,2020-10-22,mean,970.7525480000011,73043.3060430001,343.22003599999977,25.630650999999997,2676.9124599999986,138426.1018570001,11392.948758000006,12262.333937000001,12231.727778000013,0.08689992332086745,1.022370553727263,257.1252180598779,89623977.57014887,1860.0823999999986,66477.94440199994,2.0754294223820944
COD,2020-10-23,mean,976.693883999999,75720.72774399996,340.79233,25.642458000000026,2677.4207060000017,138766.89575799977,11418.59181,12684.980215000001,12652.732747000005,0.08690122700966868,1.0223702860715254,257.1264773029548,89628909.99337584,1871.0164880000002,68734.09127999992,2.087514495198347
COD,2020-10-24,mean,983.1673939999993,78398.99448699995,342.4249150000002,25.678006000000032,2678.2657770000055,139109.32249899983,11444.270680000007,13107.707854000004,13073.818773000012,0.08690253113002161,1.022370018346895,257.12773728927044,89633843.63926013,1883.2538170000032,70990.62073799997,2.101052170181763
COD,2020-10-25,mean,987.7196810000022,81078.38247,338.11854799999986,25.341453000000023,2679.386863000001,139447.4426829998,11469.612897000006,13530.518452,13494.990339999995,0.08690383590926555,1.0223697505111145,257.12899854325093,89638778.87933189,1890.239971999999,73247.55033499993,2.1087301674920895
COD,2020-08-26,std,1929.8858434259005,0.0,637.357416131136,31.155492343211872,0.0,32459.694642299557,31.155450478265106,41.04079824680213,22.661935426753953,0.0227560583023321,0.010743733536373142,9.176049477115194,0.006559953709857781,6445.411015567204,154.12068715927276,7.2027949174233585
COD,2020-08-27,std,1949.5185417207051,3.1607884732724187,13060.86068903021,613.8096336119382,3.1611324983125724,35900.0888158212,585.3106206230143,116.84373797547711,64.05390225760017,0.022756058302015644,0.010743733539942305,9.176049476817147,0.007217467486788699,4884.805769234133,440.15800690624167,5.458806906749507
