adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
SOM,2021-01-27,0.65,1.1384022310692945,333.3183250046169,0.14027961058371335,38210.133267377736,131.90146466222686,0.8316082813113537,5095.638351117232,32.12682332382282,54.6993729507427,0.3448669174740605,17.762040087391213,13.522652224773474,93.1029011063445,0.2350180472245525,0.6461462900123001,12.52673922526544,180.45766382586896,15861009.038321853
SOM,2021-01-27,0.7,1.1385892758224063,351.04516573458284,0.1414857589129728,38667.482921257455,132.07865679286198,0.8327254367849243,5108.697082835623,32.2091556123099,57.048708772691676,0.3596789374172604,18.60087923683084,14.103259955979803,96.26141961964892,0.2435944622468005,0.6757088083745609,13.125949502767787,181.0791833424736,15861009.038321855
SOM,2021-01-27,0.75,1.1387654337126512,372.189116867044,0.14284873301004758,39185.053421740115,132.2697931689062,0.8339305075063546,5123.296477073196,32.30120142227254,59.69884046147621,0.3763874058531684,19.360160298575668,14.67685348076622,102.03576808962342,0.25321487456759584,0.7088639292034491,13.910199409062374,181.700647701575,15861009.038321855
SOM,2021-01-27,0.8,1.1390175789087256,396.72987351031287,0.1444826204592562,39669.5143526196,132.53865797374323,0.8356256380253991,5136.377676230455,32.383675362774405,63.31810393942543,0.39920602646680464,20.35483532498221,15.510723151845912,107.47480626707056,0.2635980166614918,0.7481008199891432,14.622357936490586,182.28723320472162,15861009.038321855
SOM,2021-01-27,0.85,1.1393034467691252,422.3994735393012,0.14643423603865344,40275.960148771104,132.8648007744587,0.8376818930841251,5156.061893688991,32.507779809162244,66.72173219454247,0.4206651167863015,21.609520692924484,16.495656197814444,113.71573588776272,0.2757799387082204,0.7824329429061351,15.272095261934226,183.1138124442777,15861009.038321855
SOM,2021-01-27,0.9,1.1396733972589312,471.8525101764469,0.14879170115989468,41144.96593106748,133.23677417757068,0.8400270995096006,5179.77341769553,32.65727549351152,70.51383024779919,0.444573419493239,23.093946494036487,17.608908110860288,123.3600882231769,0.290663238203158,0.8509171870899659,16.53389244279449,184.26601610684966,15861009.038321855
SOM,2021-01-27,0.95,1.140233428594898,531.6456118948549,0.1522162020957052,42745.74615106998,133.81999785989422,0.8437041901720824,5212.278297723377,32.862211257366845,77.88483169326226,0.4910458817915328,25.86604637959845,19.79978035575361,136.6333354076979,0.3170949863537253,0.9375050584846952,18.40191584298149,185.49622303289183,15861009.038321855
SOM,2021-01-27,0.975,1.1406997754545802,606.5930957820385,0.15477694900844,43806.50579107187,134.32255249741965,0.8468726811319653,5239.8591775875175,33.036102337042195,84.31094759941439,0.5315610589194567,28.16608311587412,21.79981207467406,150.27203859900362,0.33348908362615365,1.0359479453949003,19.915229991386518,186.67068922595132,15861009.038321855
SOM,2021-01-27,0.99,1.1412788422900322,689.2519047224533,0.15746218541785864,44660.508811585896,134.88598299916666,0.8504249803607579,5288.010132565218,33.33968299109365,90.01265396245084,0.5675090011295679,30.77326084319093,24.81012584263427,163.522614328077,0.3617749968611986,1.127681343044175,21.891723668760342,188.1941486882481,15861009.038321855
SOM,2021-01-28,0.01,1.134490324833168,80.37061351057362,0.11385686453469425,31759.910750046784,128.43910865411672,0.8097789260682874,4885.503128044409,30.801969258327283,22.8392433988847,0.14399615650998435,7.145813813127439,5.326508416057607,28.491665973839908,0.1022876706090992,0.20179276653047534,4.06343071162398,169.6514581596395,15861009.038321855
SOM,2021-01-28,0.025,1.1349107234257882,103.62382248794079,0.11646540422370467,32733.188090009447,128.88359289634658,0.8125812965931132,4915.05124962697,30.988263342840884,25.288816073199477,0.15944014666468606,7.9892924978744295,5.911109748028754,35.617577769456084,0.1200178733927937,0.24511712013115264,5.003608155292611,171.4247270646857,15861009.038321855
SOM,2021-01-28,0.05,1.1353599806444423,124.60846887071767,0.11904822369639352,33375.746402728895,129.31662062876902,0.8153114364686797,4935.350942852008,31.116248221835605,27.806127536425834,0.17531121424395715,8.955073845421712,6.5476464540218675,41.5353087253987,0.1349868182688769,0.2850738233733052,5.723191658402738,172.4213443762074,15861009.038321855
SOM,2021-01-28,0.1,1.1360110737435571,157.65089953162243,0.12305016646600685,34089.39569071041,129.8553502549137,0.8187080023797326,4962.908840260803,31.28999440243617,32.23943753613742,0.20326221023040572,10.277825517734712,7.7656705154067875,50.542441900703324,0.15047430561800998,0.3429742576128559,6.8668737682104775,173.84539447206163,15861009.038321855
SOM,2021-01-28,0.15,1.1362554130077915,178.096817941209,0.12582802880017574,34646.812489485936,130.18425106151193,0.8207816460287816,4984.879952448215,31.42851719209177,35.075204673544555,0.22114106731040373,11.286347918135936,8.678898592129963,56.282182905817564,0.16220564391742806,0.3846998501557903,7.723279627791338,174.73853077696106,15861009.038321855
SOM,2021-01-28,0.2,1.1365411463381447,193.07508790620238,0.12768654576165475,35113.94583520517,130.3872854613132,0.8220617310429867,5003.034824576842,31.5429794692695,38.249279444685286,0.2411528759126928,12.240422263873153,9.23702773019142,60.897284332668924,0.17204947824069314,0.4252800324886731,8.438302452511422,175.42907165748386,15861009.038321853
SOM,2021-01-28,0.25,1.13678246685677,212.04806768490602,0.12963916919366486,35506.564796304694,130.59592549591343,0.8233771582903715,5016.603639203012,31.628527712722274,40.572935594775636,0.25580299145374163,13.064489424697822,9.78061050313024,65.86028307500327,0.18044272629205665,0.4482690000202185,9.029989027912492,176.09423220252978,15861009.038321855
