adm1,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
14.0,2020-08-08,std,1176.8319679041904,36809.49628544108,476.4641003079609,14.78891120974497,1370.2307033471752,12440.894553204449,359.0827491055184,6642.865654133337,6642.8829369637915,0.007322303850634861,0.05683516811142778,11.255082487836464,73417.88717502468,2094.8392232056385,36608.21489572167,127.43672588158151
14.0,2020-08-09,std,1243.6066504698802,38177.856620908846,467.64526597263307,14.402704111667605,1373.6353666056534,12763.135244749728,369.2349809839778,6891.019102271007,6891.0348104866935,0.007331013736885884,0.05825838637568138,11.313440631438807,76153.50646344498,2211.27498828094,37975.67058687478,134.5123798402831
14.0,2020-08-10,std,1295.5939772694862,39547.450382251685,459.19358827956614,13.889772280680791,1381.1930864375029,13082.924592542764,379.21259400491124,7139.22746666563,7139.238734897303,0.0073401243615341975,0.059698006752125346,11.37366603288919,78890.31606512344,2303.8905785557977,39343.31230396121,140.13809220343327
14.0,2020-08-11,std,1338.8058836894663,40919.67323981092,451.3473818735241,13.462970643986113,1397.4067882587597,13399.364014001387,388.9984313770728,7387.55468477856,7387.555325799169,0.007349684036100467,0.0611533239468243,11.4357880695798,81629.68139442857,2376.5722919387945,40711.36086008292,144.55034763137655
14.0,2020-08-12,std,1361.4242145169273,42297.47615888675,426.6378560509178,12.589444561343374,1431.8961738295272,13704.829356040544,398.36088748284124,7636.137052645205,7636.11381872484,0.007359771271739192,0.06262444700348421,11.499887974703602,84374.49662952247,2416.7321706682533,42080.28777652964,146.98357017961916
14.0,2020-08-13,std,1364.208175603752,43687.26837298059,403.04331772490514,11.632939382247553,1505.6123579996236,13997.22538224117,407.1812116798602,7885.271655638389,7885.196183968769,0.0073705231773165195,0.06411323808927734,11.566159518116091,87131.06015158293,2430.4209820340184,43451.1236542787,147.80581815451083
14.0,2020-08-14,std,1365.462419639376,45103.69614907033,397.25156390502775,11.162169004167454,1665.1629701875709,14280.87111266247,415.5665042654812,8135.640106235674,8135.449405289852,0.0073822005918452345,0.06562574778399094,11.635059438102415,89913.7937856692,2438.1858264660154,44826.2364748484,148.26643085368624
14.0,2020-08-15,std,1357.7543796843493,46561.640480730915,375.0096926182007,10.378398290480604,1848.9262783625113,14550.09480387064,423.40365215436555,8387.94453678918,8387.540084667182,0.007394883301645705,0.06716986339457943,11.707005032350454,92737.4512200464,2428.9102745378686,46208.07844005784,147.68965127750386
14.0,2020-08-16,std,1338.7600888407408,48055.81916568234,354.9822759601332,9.735766704141055,1905.7681057779325,14804.760942833906,430.7337311387901,8641.953047744972,8641.248647491182,0.007408265462176529,0.06874455119618907,11.781738604146675,95596.99503171702,2405.710618039646,47595.86195689594,146.26606287389114
14.0,2020-08-17,std,1320.8320352466142,49578.248537249005,346.26424500598944,9.287014888008208,1905.854610536157,15047.336073180855,437.5546242260895,8897.301576238284,8896.229685256718,0.007422194966151877,0.07034593118775986,11.85899418913507,98484.66445320936,2382.756272392417,48988.326242160845,144.85763916072622
14.0,2020-08-18,std,1309.655911697745,51126.393053024345,339.2638959318924,8.986153773256476,1905.8461174010183,15278.931717316831,443.93279389174506,9153.877323398465,9152.376160582602,0.0074366681553554035,0.07197218457894093,11.938720778266548,101398.04536088785,2363.078392023483,50385.081464700015,143.64863686199132
14.0,2020-08-19,std,1301.3174005528033,52697.987666087385,326.2611263551959,8.704814918372893,1905.8461376313792,15495.978065920734,449.86494314731,9411.580064230335,9409.592998210916,0.0074516815818742605,0.07362163187969525,12.020867673982577,104334.98460152281,2335.457362574964,51785.78036651445,141.95703670952835
15.0,2020-07-05,std,505.92509033950245,0.0,246.9358498345357,5.963364268414088,0.0,10256.072291296106,5.963346012631693,8.159761455270793,5.700603158828933,0.007210678045895949,0.11350651548560296,10.018912141506082,0.0021432913592395082,1308.5156765045222,29.3821567935919,28.600123461715526
15.0,2020-07-06,std,518.3521694190229,0.5874266281668543,2143.3561978307166,62.078889834857236,0.5873793699162433,10503.999226631911,59.82986949093879,17.387669808461368,10.064354090006232,0.007210678044645053,0.11350651559307878,10.018912140832454,0.002788754685562783,1137.4572087340796,64.91194976928823,24.861312084250237
15.0,2020-07-07,std,530.8351333714477,1.2773045927352744,2132.486757585421,61.75705791691304,0.7097263239523465,11166.848097159322,121.45707952177982,27.854891040219997,15.563945499902134,0.0072106780449332705,0.11350651557524356,10.018912148028226,0.026570251789927866,1152.612925419012,104.42856775029661,25.19256937887553
15.0,2020-07-08,std,548.9008137940147,2.3789046898098323,2101.456928998695,60.838742475267715,1.1510281281214305,12160.76260929924,182.2464307643722,38.087954113192694,21.074225935577985,0.007210678045863615,0.11350651466838556,10.018912196552694,0.2276098592218661,1170.2809042586912,142.5623541817741,25.57873694921372
15.0,2020-07-09,std,578.2400944999216,4.260099991152042,2057.470307391587,59.505736456593446,2.028820710095577,13388.033528127851,241.69848610514615,47.529826397308845,26.20526306354632,0.007210678016537031,0.11350651051209108,10.018912575184507,1.9117660871478306,1197.8063364295338,177.22276776159163,26.18035782023685
15.0,2020-07-10,std,637.846238715887,11.573395818105316,2016.7081964127099,58.13108290647678,8.8326582439013,14770.763651123496,299.6715061636163,55.86431150550649,30.78266722325757,0.007210677706445221,0.11350647121211917,10.01891606427947,17.344289920782984,1280.7989493781483,207.33482155880563,27.99431775624268
15.0,2020-07-11,std,778.6428858167394,87.70035255142109,2007.4239896634208,57.24444555098946,77.74588056269239,16262.82217718735,356.3415710535527,64.18434981468303,36.95191949865551,0.0072106748501134165,0.11350611728616124,10.018948646064283,159.06656000061227,1532.496708749964,242.65690062099821,33.49562223505025
15.0,2020-07-12,std,1090.9729233610876,809.9139281113177,2088.6343951552267,57.88038370975185,722.6711651104205,17857.99124245797,412.32744779801817,138.93906324019179,126.6762225720024,0.0072106535437717195,0.11350323915177898,10.019293372088361,1477.4592824072088,2144.0435263727327,712.3613571820661,46.86171077742024
15.0,2020-07-13,std,1666.5171675564416,5489.860634327069,2339.5693900239044,61.58252059198796,4680.036945206104,19601.486218800448,468.9510768540346,923.1245605044668,921.2241610508456,0.00721076994345793,0.11350360331001204,10.023669079528695,10563.486985831938,3291.2497327052133,5079.125217195266,71.93133243259722
15.0,2020-07-14,std,2561.1578285571513,9827.788986091773,2801.7439102651024,69.56478790258954,4337.934402081852,21598.214604464978,528.4719090412717,1707.7170052224471,1706.63589380975,0.007211309555758366,0.11353669296572551,10.031117495327736,19231.763213522587,5063.999262684194,9406.544817951233,110.66871930895091
15.0,2020-07-15,std,3738.194129377726,14168.84172582745,3328.3270108447487,79.55097417055627,4341.054970894733,23954.836601010586,593.1709063782355,2494.98695539436,2494.2177220117064,0.00721226926729226,0.1136018287764284,10.041775699040704,27913.886816476683,7345.457088258776,13746.50110221058,160.51810291557655
15.0,2020-07-16,std,5046.355070487102,18509.895279595614,3671.4584311950443,86.59687160827892,4341.05463102803,26663.328679927577,663.3446973871845,3282.4626258452577,3281.8608283416634,0.0072136482364164155,0.11369891896653571,10.055622675287697,36596.01055347047,9789.43682528629,18086.97378465451,213.91283520084747
15.0,2020-07-17,std,6218.233730670417,22850.94872287293,3590.6341095710604,85.41467020457712,4341.054233311456,29499.179864232217,735.2921323089164,4070.0153212271316,4069.525339328879,0.007215446081026437,0.11382786991086476,10.07264412378508,45278.13431480323,11849.641712825864,22427.634764870727,258.9156487133961
