adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
SDN,2021-02-23,0.5,1.0730876933565092,4464.820647741859,0.02306755453436688,1205166.8450238002,2951.4089534723853,6.740978976640926,28053.752081818417,64.07439835707741,648.1743944035948,1.4804217357716565,210.7854992291864,158.93519332751654,1124.1334857839615,3.1048504983554457,1.1246228478556552,25.888205999523986,296.88721269501104,43783090.90860111
SDN,2021-02-23,0.55,1.073177769318573,4830.959316206194,0.023284638728319682,1214779.5039696991,2953.261715100686,6.7452106596716375,28059.49177645057,64.08750774363062,679.685554258316,1.5523928077101403,217.7855371703565,167.19152315332894,1152.6406894753966,3.3364881953365435,1.1576932834096345,26.52661330057091,297.2735829498586,43783090.90860111
SDN,2021-02-23,0.6,1.0732771737306728,5093.346727062211,0.02348131869701759,1226406.8208671657,2955.4468376837062,6.750201450722872,28065.926057139404,64.1022035555418,712.6688848501668,1.6277262981224656,229.25181649425946,174.02456683844503,1182.9702035331313,3.5526315375618798,1.1863248265882405,27.321548640869235,297.69975268600524,43783090.90860111
SDN,2021-02-23,0.65,1.0733804073584083,5510.431299800591,0.023669086642565423,1237591.1560954836,2957.4672960977105,6.754816150992029,28072.988036526654,64.1183330229702,749.1482586583612,1.7110447049575306,242.09003967975607,182.6391604933533,1213.900327523135,3.79318496139844,1.2195331945248509,28.07108990838432,298.2665470686998,43783090.90860111
SDN,2021-02-23,0.7,1.0734896003568364,5910.6688210825805,0.023928898239731523,1252027.1640184484,2960.204072383039,6.7610669117961075,28079.542042341982,64.1333022854853,787.7262108834512,1.7991562371141403,253.60058569635157,191.67144939394433,1255.6311676693347,4.0384135909534935,1.2511658018475884,28.970527825494862,298.7715690501634,43783090.90860111
SDN,2021-02-23,0.75,1.0736255415369225,6382.658251215687,0.02415950792783811,1266237.945165575,2962.848084007257,6.767105799342297,28087.289530111437,64.15099744498333,829.2797799408047,1.894064038722068,264.9099118869707,203.10272609968845,1292.4457866153025,4.3294805494576964,1.288517291101258,29.796276987537087,299.3755537731334,43783090.90860111
SDN,2021-02-23,0.8,1.073772917149924,6913.797733719461,0.024408195218240804,1284469.8489212228,2965.520976100096,6.77321064949648,28096.09919674521,64.17111860694557,868.4147211552762,1.983447726356564,278.31692161323826,215.3861906247451,1327.1631353269177,4.593936381204764,1.3344861182780028,30.72325597000209,300.0963904846545,43783090.90860111
SDN,2021-02-23,0.85,1.0739148879231857,7425.830640631606,0.024749019330858848,1306473.453540577,2968.4949111917495,6.7800030778745075,28103.37480200895,64.18773599304771,913.8443593782753,2.0872084186243507,295.8991883396677,227.726456388458,1367.7658145550868,4.963302346978242,1.3913518477687932,31.709301773371745,300.83158352140305,43783090.90860111
SDN,2021-02-23,0.9,1.0740881889460394,8144.704977700183,0.025091522833821083,1336583.8492267209,2972.105828943576,6.7882503662154905,28114.881353814868,64.21401680503956,965.8702816548832,2.2060349363437464,317.9596357179621,241.5417013975497,1430.3101808108381,5.290526952743191,1.4453135776190384,33.02645694354939,301.73031164418603,43783090.90860111
SDN,2021-02-23,0.95,1.0743057715065925,9278.586331848916,0.025686906534687654,1373105.7829717773,2977.330981807521,6.8001845461820265,28127.89112904791,64.24373095943811,1060.09586289555,2.4212449164645338,346.7941978195961,261.50760257797464,1528.0764763543598,5.806920176809178,1.5351315840783115,34.6617838456667,303.159400608817,43783090.90860111
SDN,2021-02-23,0.975,1.0745463445270782,10384.606124370053,0.02606314937459193,1407292.1641195777,2980.31813786198,6.807007171064074,28137.391228083052,64.26542905986454,1126.4826007500792,2.5728713468440483,370.8295229547854,283.37153141402746,1594.3106821503454,6.134278391632372,1.633276000321163,35.78568048320782,304.20412505164614,43783090.90860111
SDN,2021-02-23,0.99,1.0747380602038124,11790.481474644543,0.02647757001788628,1441659.4862115625,2983.249382547972,6.813702095120737,28148.210565468125,64.29014028321711,1197.2168812889975,2.734427507158492,398.2811435888562,311.37056247227343,1706.513314132357,6.46185190387842,1.7171212633839663,37.44262953457136,305.41068004776264,43783090.90860111
