adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-08-17,mean,8807.593400000002,353037.9799049995,2270.0076659999972,193.107524,24555.513804,466460.2377080003,37754.079653999994,52732.000711000044,35701.93262599997,0.08001008158279384,1.0220925551255298,90.3836175936966,40213219.268742956,16132.028225999999,228452.6761190001,40.1162317251709
AFG,2020-08-18,mean,8918.740897000003,377637.89112999954,2302.031871,195.83701200000033,24599.910180000003,468762.2693220003,37949.916332999994,56417.837727999955,38153.057774999994,0.08002596888499122,1.0220975854368142,90.3818474784039,40253905.95500094,16350.978927999997,244551.23084600028,40.61960830901339
AFG,2020-08-19,mean,9024.215756000001,402281.74115299986,2322.8144909999996,197.45595300000008,24643.84969200001,471085.08458000014,38147.37249800001,60110.099121000014,40608.42968000005,0.08004183272262826,1.0221026000688949,90.38014179086477,40294663.29592604,16562.063444000003,260676.43554399975,41.10237458089021
AFG,2020-08-20,mean,9125.986950999995,426957.44956200017,2347.3848999999996,199.17431200000019,24675.70812399998,473432.4690790001,38346.54749599998,63809.072734000045,43068.22046700001,0.08005767058183119,1.0221075960355537,90.3784879245511,40335480.535852015,16769.324583999998,276829.63410500006,41.57462452714468
AFG,2020-07-06,std,2555.9031987953404,0.0,1277.266258157388,89.76596434430795,0.0,117752.51335375948,89.76644443758698,38.627494472419734,29.976014719036723,0.02162087276649448,0.013763988050967109,3.420062540091338,0.014534505243580678,6135.64863418884,137.38933243928463,15.481095367201386
AFG,2020-07-07,std,2590.054052046741,18.184742621674133,510.96016087425573,32.62163341333394,18.18502433759529,118044.0231485382,86.65745708017198,37.04793871902575,28.803471777574895,0.02162087319031624,0.013763973602224974,3.420068483434157,34.41036947696968,5959.658821430909,131.00295635581037,15.037048166464551
AFG,2020-07-08,std,2671.7695006118283,10174.720784645198,559.9690231145038,36.62677450197233,10156.693612205278,118354.34073138132,94.70147804418359,3017.621962804931,2326.359190827928,0.021621175116043213,0.01376485665510091,3.4239187978988377,20191.191094587146,5852.07435475055,10018.037070763456,14.765360115962242
AFG,2020-07-09,std,2776.2141930626444,17904.852222893478,586.9510659817917,38.58858714868542,7730.131358893113,118680.8803090313,115.06850294649561,5350.297296808039,4124.887142736881,0.021621473909733038,0.013778324704798632,3.427373667205003,35664.51013857892,5783.31883862088,17760.824862095993,14.591703004102492
AFG,2020-07-10,std,2889.040597122427,25576.16483392548,604.4239757607944,40.0852022045683,7671.313921445561,119016.7299316637,144.0149540949081,7661.363820143846,5906.752987754441,0.021621829926357344,0.013802616697836433,3.4312484584976737,51007.12966940921,5740.457996788026,25431.912413903472,14.483384821153251
AFG,2020-07-11,std,2999.08574259481,33343.97739299763,615.5327345208393,41.1498360956631,7767.825350781925,119357.67212423364,178.28685471713933,9999.291945952531,7709.329287009949,0.0216222480679966,0.013838270756048068,3.435629382911949,66535.38358443475,5712.611505077213,33192.16905128346,14.412948151342896
AFG,2020-07-12,std,3106.67423131264,41115.21078054552,632.2083698508106,42.580798375068674,7771.501411188111,119704.53860293997,216.04387418479158,12340.144091014916,9514.161492869142,0.021622719920048692,0.01388514066187169,3.440473981910457,82076.77900176706,5700.35402200994,40962.16207395164,14.381842457909304
AFG,2020-07-13,std,3216.2097629199625,49007.434445418796,669.546261928814,45.86476204980123,7897.682166612325,120057.63556903128,257.45403780017875,14718.176485348831,11347.721940490212,0.021623227847483845,0.013944652050572935,3.4458794342122827,97863.19967425585,5712.161800578914,48856.220490170235,14.411444365344005
AFG,2020-07-14,std,3337.5532783544168,56881.62081661729,747.1706939841893,52.204615495101635,7981.003856861824,120420.4950420772,303.8968002591945,17084.506981493927,13173.394473498607,0.021623656365508566,0.014018167435322686,3.451882265727129,113604.0126187009,5765.723288778941,56722.982183054715,14.546362697975814
AFG,2020-07-15,std,3483.9311462122428,65343.06830338164,882.7936781498767,62.94769304368929,9534.16485875271,120794.1038990473,357.93231984153755,19579.74227550719,15111.831459211266,0.021623719643879186,0.014119026650029629,3.459230030957695,130493.8247091316,5887.295714746025,65152.96968823014,14.852772307155881
AFG,2020-07-16,std,3680.367229323393,74410.41204011632,1098.4124700319994,79.31597081674767,10908.278814471421,121186.67700198281,424.30503419743883,22132.947058655525,17131.227375880466,0.021623544980397993,0.014248129220148157,3.46775305464024,148548.46367684862,6140.095049974046,74140.60781693424,15.490167342965016
AFG,2020-07-17,std,3930.537333517859,84105.04803014643,1356.275646670911,98.37373026261479,11186.119878204325,121600.6374530276,506.69521572115036,24798.263836307167,19266.398323536276,0.021623433180144643,0.014401769982244723,3.4773168230386147,167895.4342343491,6573.053312441474,83792.84089882186,16.58201043017175
AFG,2020-07-18,std,4217.4667852645125,94134.04202570402,1607.9152692871978,116.8283263233108,11205.031210373203,122040.78008251797,606.304423133127,27508.04297034297,21454.695394889375,0.02162341090820931,0.014576587595224554,3.4877264270765918,187908.95747863018,7198.987236055328,93777.6410046655,18.16060996527482
AFG,2020-07-19,std,4497.537905277464,104465.52264235372,1790.2522153359903,130.54500703920408,11253.433860642897,122503.95327314912,719.4506230896201,30273.651838277212,23699.07699911226,0.021623489033259714,0.014773005350707413,3.499032086797093,208536.15926562427,7947.339795624666,104073.75133416585,20.047939429019454
AFG,2020-07-20,std,4741.015974703192,114928.24094336816,1869.8929000514775,138.35413329001733,11220.564246659163,122986.93577749275,840.4471603696755,33054.182371979216,25964.662538220822,0.021623656903867482,0.014988441389006756,3.5111588186727682,229436.48632005937,8702.437310520556,114511.75553469654,21.952186597962772
AFG,2020-07-21,std,4931.25318789336,125522.75807469636,1829.886746224205,139.48788276309557,11222.980609021153,123476.94194341893,962.531115885802,35855.49912071847,28253.43101825095,0.021623919595420513,0.01522274481358674,3.524128336448746,250604.77043711115,9331.483081063756,125085.81562144692,23.53837096404718
AFG,2020-07-22,std,5077.186390602311,136221.4915337697,1705.7562001565768,135.33484774953737,11232.422958374278,123966.15969753037,1080.8486202706933,38673.47444471999,30560.63008710231,0.021624278692596675,0.015475113531347385,3.5379385445368485,271984.0462204422,9756.212466556903,135766.55593962775,24.60909724313092
AFG,2020-07-23,std,5190.108802242211,147008.86962616173,1538.7211035537496,128.48532249890008,11260.514837001032,124450.62081977462,1193.3872101329337,41505.64574368341,32883.45600396318,0.021624737565125295,0.0157448133828065,3.5525920601845717,293540.50717807305,9961.761389318626,146535.94314210812,25.126904815988205
