adm1,date,q,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
1.0,2020-08-16,0.75,837.4824999999998,514.59725,202.37425,9.782499999999999,0.5897500000000001,363375.1495,14818.730000000001,10.092,7.4525,0.060000000002933235,1.0281062523938258,252.88561295153508,5113775.026000001,1885.1132500000003,37.68099999999999,36.863437292714416
1.0,2020-08-16,0.95,1260.6154,515.6899000000001,265.26495000000006,11.455149999999998,0.8170500000000002,487531.27199999994,14829.8177,15.427449999999995,12.14595,0.07518111888078108,1.0403165600957907,308.57618676927194,5113775.03,2592.8590999999988,55.89035,50.70342525412188
1.0,2020-08-17,0.05,163.39915,512.8268499999999,83.04265,4.34475,0.15200000000000002,198049.18459999998,14797.534349999998,2.733849999999999,1.9348999999999994,0.030181119075225006,1.0162571700654142,130.86724946504543,5113775.019,409.6653500000001,11.245600000000001,8.011016293792883
1.0,2020-08-17,0.25,342.14275000000004,513.5450000000001,124.36075,6.004249999999999,0.271,247544.23249999995,14810.029249999998,5.00775,3.59925,0.041000000016035126,1.0196567373729388,179.5003562907786,5113775.022000001,863.16675,19.65975,16.879247645556664
1.0,2020-08-17,0.5,557.461,514.3420000000001,162.815,8.23,0.4120000000000001,295476.7735,14818.1365,7.2845,5.259,0.05018111900868793,1.0228850209838636,216.7556815304204,5113775.024000001,1381.5009999999995,27.7375,27.01528701431585
1.0,2020-08-17,0.75,848.89975,515.16925,203.25725000000003,9.94625,0.56525,363571.74100000004,14828.33825,10.017750000000001,7.401999999999999,0.059999999999999984,1.028106251136095,252.88561298693438,5113775.0260000015,1856.44125,37.50225,36.30275560737974
1.0,2020-08-17,0.95,1283.27805,516.4294,263.5974,11.645199999999999,0.7830500000000001,487692.339,14841.2681,15.311,12.0328,0.07518111892686251,1.040316559710635,308.5761871019669,5113775.030000001,2520.70695,55.59829999999999,49.29248813669457
1.0,2020-08-18,0.05,163.4095,512.9846,84.40605,4.320499999999999,0.15695000000000003,198222.87325000003,14803.065949999998,2.8841499999999995,2.0223999999999998,0.030181119057840575,1.0162571692144964,130.86724938858336,5113775.019,404.91990000000004,11.7997,7.918218898867049
1.0,2020-08-18,0.25,348.198,513.8389999999999,124.97325000000001,6.06475,0.26775000000000004,247637.58125000002,14816.56925,5.005750000000001,3.6497499999999996,0.040999999997995605,1.019656736966634,179.50035630703644,5113775.022000001,842.9919999999998,19.93049999999999,16.484729898623993
1.0,2020-08-18,0.5,562.8635,514.7455,162.36849999999998,8.212000000000002,0.4015000000000001,295635.43600000005,14825.455999999998,7.327,5.263,0.050181119003603614,1.022885020671766,216.75568171884882,5113775.024,1354.4265,27.939999999999998,26.485844481687156
1.0,2020-08-18,0.75,858.2345000000003,515.7305,203.676,9.963249999999999,0.5417500000000001,363767.63525000005,14838.033,9.930750000000002,7.3765,0.059999999973600705,1.028106251444918,252.8856130641552,5113775.0260000015,1829.9110000000003,37.464749999999995,35.783955897476346
1.0,2020-08-18,0.95,1298.5619,517.1952,263.93205,11.747549999999997,0.75315,487850.80275,14852.973950000003,15.1301,11.86515,0.07518111895582352,1.0403165601285558,308.57618694238016,5113775.029999999,2475.7457999999997,54.61399999999999,48.41327171172018
1.0,2020-08-19,0.05,166.52775000000003,513.15285,84.93554999999998,4.269000000000002,0.16085000000000002,198386.28789999994,14807.414550000001,2.9681499999999996,2.0971,0.030181119087609398,1.0162571700255327,130.8672493869851,5113775.018000002,394.86645000000004,12.2091,7.721623431029087
1.0,2020-08-19,0.25,351.86175000000003,514.08825,124.7555,6.103500000000001,0.268,247732.23724999998,14822.910999999998,5.137500000000001,3.6824999999999997,0.040999999999999995,1.0196567366284792,179.5003563845048,5113775.022,823.9655,20.445500000000003,16.112666209506937
1.0,2020-08-19,0.5,566.8855,515.166,162.49149999999997,8.2185,0.3955000000000001,295798.6820000001,14833.462500000001,7.379000000000001,5.335000000000001,0.05018111899851931,1.0228850206805655,216.75568158645868,5113775.024,1326.0524999999998,28.081500000000002,25.930990193674187
1.0,2020-08-19,0.75,865.8705000000002,516.2859999999998,202.0455,10.029499999999999,0.53,363960.50475,14847.882,9.98525,7.461249999999999,0.05999999997946722,1.0281062511442598,252.88561291646735,5113775.026000001,1790.8860000000004,37.81125,35.02082103523497
1.0,2020-08-19,0.95,1302.9697499999986,517.9418,264.37475,11.89905,0.7270500000000001,488006.42649999994,14864.45365,15.034149999999995,11.770599999999998,0.07518111891218648,1.0403165595038701,308.57618701049176,5113775.03,2423.7883999999995,54.12259999999999,47.39724344111398
1.0,2020-08-20,0.05,167.97025000000005,513.3238,85.14414999999998,4.2025000000000015,0.16590000000000005,198557.45055000004,14812.34945,3.0624499999999997,2.1587499999999995,0.030181119069878474,1.0162571681477337,130.86724926778703,5113775.018949999,391.8941000000001,12.505550000000001,7.663499050070977
1.0,2020-08-20,0.25,355.0065000000001,514.3412500000001,123.63974999999999,6.067000000000001,0.27,247840.90674999994,14829.24525,5.21525,3.7435,0.04099999999799562,1.0196567366696916,179.50035628593915,5113775.022,807.0482499999998,20.44825,15.781848957531238
1.0,2020-08-20,0.5,573.5654999999999,515.5735000000001,162.18649999999997,8.1845,0.38800000000000007,295934.58700000006,14841.664999999997,7.3855,5.372999999999999,0.05018111901338114,1.022885020782154,216.7556814854593,5113775.024,1306.6745,28.322999999999993,25.552052913307826
1.0,2020-08-20,0.75,874.17925,516.8109999999999,203.38924999999998,10.075250000000002,0.5205,364153.3735,14857.544750000003,10.066750000000003,7.5192499999999995,0.05999999999120021,1.02810625210006,252.88561289924903,5113775.0260000015,1771.951,37.98300000000001,34.650546631223655
1.0,2020-08-20,0.95,1326.6290499999996,518.688,265.8684999999999,12.008100000000002,0.7050000000000002,488158.9218499999,14876.028399999997,14.942749999999998,11.746899999999997,0.07518111891124785,1.040316560109626,308.5761868086065,5113775.03,2345.9773999999984,54.385749999999994,45.875647368867504
1.0,2020-08-21,0.05,167.97775000000001,513.4950000000001,84.13584999999998,4.176899999999999,0.16800000000000004,198730.12460000004,14817.632549999998,3.13555,2.2059499999999996,0.0301811190640102,1.016257170217914,130.8672493247487,5113775.019,382.42150000000004,12.9455,7.478262117107816
1.0,2020-08-21,0.25,356.78475,514.6215,124.31500000000003,6.113499999999998,0.271,247958.18200000003,14835.249500000002,5.24075,3.76575,0.04100000001403073,1.0196567363189233,179.5003562374483,5113775.022,800.9612500000001,20.782249999999998,15.662817518451249
1.0,2020-08-21,0.5,578.6500000000001,515.9739999999999,162.9275,8.2,0.38500000000000006,296059.8525,14849.8335,7.4345,5.425,0.050181118998617096,1.0228850207680744,216.75568151165143,5113775.024,1298.1420000000003,28.874499999999998,25.385199659890244
1.0,2020-08-21,0.75,883.0270000000003,517.352,204.01975000000004,10.096249999999998,0.5090000000000001,364334.16925000004,14867.394499999999,10.134249999999998,7.5685,0.059999999991200224,1.028120056431624,252.88561283642815,5113775.026000001,1755.2430000000002,38.196000000000005,34.32382126855027
1.0,2020-08-21,0.95,1304.316549999999,519.3908,265.3877,12.201050000000002,0.69715,488310.15534999996,14887.884549999997,14.845849999999997,11.742899999999993,0.0751811189103287,1.040316561764802,308.5761868588552,5113775.03,2350.1506999999992,54.484249999999975,45.957256355878435
1.0,2020-08-22,0.05,168.43790000000007,513.6682500000001,85.4546,4.18485,0.17490000000000006,198898.47930000006,14821.629500000003,3.21985,2.261799999999999,0.030181119075146777,1.0162571697825111,130.8672494495671,5113775.019000001,380.45945000000006,13.240549999999997,7.43989417967001
1.0,2020-08-22,0.25,360.02375,514.92375,124.66825,6.095750000000001,0.274,248025.9425,14841.410749999997,5.34925,3.798,0.041000000008017554,1.0196567373263001,179.5003561693556,5113775.022000001,795.6077499999999,21.253249999999994,15.558129690438301
1.0,2020-08-22,0.5,582.8175000000001,516.3609999999999,163.17000000000002,8.2525,0.38600000000000007,296183.05799999996,14857.913,7.451500000000001,5.478999999999999,0.05018111899851931,1.0228850202776338,216.75568143264988,5113775.024000001,1290.1385000000002,29.2175,25.228691014859166
1.0,2020-08-22,0.75,889.8475000000002,517.8147499999999,202.59675,10.044000000000002,0.4992500000000001,364510.5935000001,14877.19075,10.21825,7.595749999999999,0.06000000001173303,1.0281200576323284,253.1283215825645,5113775.026999999,1736.78225,38.271,33.96282082864496
1.0,2020-08-22,0.95,1300.5361499999995,520.0545,266.0905,12.132349999999995,0.6791999999999999,488462.39844999986,14899.680600000002,14.878350000000003,11.86635,0.07518111892628564,1.041049386130416,308.5761869677427,5113775.030000001,2300.9685000000013,54.605749999999986,44.99549719143591
1.0,2020-08-23,0.05,168.49490000000003,513.8377499999999,85.05170000000001,4.12875,0.17900000000000005,199002.47895,14826.280699999998,3.2721,2.3139000000000003,0.030181119075518327,1.016257169769263,130.86724947492647,5113775.018999999,384.54019999999997,13.213199999999999,7.519693349262693
1.0,2020-08-23,0.25,360.85624999999993,515.1960000000001,123.92225,6.089249999999998,0.277,248107.186,14847.767,5.36925,3.8342499999999995,0.04100000000601317,1.0196567374740386,179.50035626900643,5113775.022,787.0095000000001,21.46750000000001,15.389990694041137
1.0,2020-08-23,0.5,588.567,516.7479999999999,163.08850000000007,8.163,0.385,296311.375,14866.333999999999,7.496,5.496999999999998,0.05018111900839461,1.0228850203776583,216.75568160852282,5113775.024,1287.3949999999998,29.476499999999998,25.17504180293403
1.0,2020-08-23,0.75,894.34525,518.318,204.80349999999996,10.232250000000002,0.4900000000000001,364674.01,14887.431249999998,10.302249999999999,7.602250000000001,0.0600000000175995,1.0281200573707536,253.128321621271,5113775.0260000015,1706.5157500000003,38.5745,33.370958662114596
1.0,2020-08-23,0.95,1308.2721999999997,520.6261499999999,265.1904,12.420450000000004,0.6620000000000001,488613.78914999997,14911.774000000001,14.736049999999999,11.849049999999986,0.07518111889637621,1.0410493862852621,308.5761868549249,5113775.03,2288.34865,54.29774999999999,44.748715705626175
1.0,2020-08-24,0.05,167.54410000000001,514.0457,84.65690000000005,4.06955,0.18285000000000004,199171.62760000007,14830.707949999998,3.3193,2.3141499999999993,0.03018111909201298,1.0162571688268573,130.8672492996282,5113775.019,382.56079999999986,13.375449999999999,7.480986132135506
1.0,2020-08-24,0.25,362.08925,515.47125,124.67700000000002,6.1025,0.27575000000000005,248202.00824999996,14853.721249999997,5.41475,3.845,0.04099999999198245,1.0196567362704758,179.50035631906775,5113775.022,781.4097499999998,21.641249999999992,15.280487441044876
1.0,2020-08-24,0.5,588.9634999999998,517.0989999999999,162.71850000000003,8.264,0.38300000000000006,296587.6379999999,14874.5185,7.5760000000000005,5.536499999999999,0.05018111901338113,1.0228850206812499,216.75568141397505,5113775.024,1283.145,29.7765,25.091932945386453
1.0,2020-08-24,0.75,896.5777500000002,518.8119999999999,205.27999999999997,10.246749999999999,0.4810000000000001,364832.9802500001,14897.663250000001,10.363500000000002,7.715000000000001,0.05999999996773422,1.028120057021941,253.12832166071811,5113775.026000001,1688.68625,38.81525,33.02230233856987
1.0,2020-08-24,0.95,1308.00175,521.1352999999999,267.6056,12.51805,0.6541,488763.6399499999,14924.2609,14.967899999999995,11.987899999999991,0.07518111891050475,1.0410493873981879,308.5761869542673,5113775.03,2268.2257999999997,54.789049999999996,44.355212865122844
1.0,2020-08-25,0.05,169.42180000000002,514.2524,85.33249999999998,4.10155,0.18690000000000004,199344.20964999998,14834.795800000002,3.3282499999999997,2.3289,0.030181119064010185,1.0162571701991219,130.8672492866867,5113775.019,386.32210000000003,13.358449999999998,7.5545384488883
1.0,2020-08-25,0.25,364.44,515.75825,126.215,6.134,0.27575000000000005,248342.01099999997,14860.367000000002,5.43675,3.879999999999999,0.040999999991982436,1.0196567372745773,179.5003561737488,5113775.022000001,781.8502500000001,21.8545,15.289101429695236
1.0,2020-08-25,0.5,591.3209999999999,517.479,164.73149999999998,8.172,0.37800000000000006,296777.42199999996,14882.530999999999,7.622999999999999,5.5584999999999996,0.05018111899851931,1.0228850207747227,216.75568146075588,5113775.024000001,1275.5149999999999,30.067500000000006,24.942728102306905
1.0,2020-08-25,0.75,900.4304999999999,519.30625,206.14725,10.368750000000002,0.47850000000000004,364972.4119999999,14907.91175,10.461,7.7515,0.05999999997946725,1.0281200567147084,253.12832170826547,5113775.026999999,1678.5707499999999,39.17575,32.824493473752504
1.0,2020-08-25,0.95,1309.3835,521.8117,267.40999999999997,12.62105,0.6451999999999999,488990.2818,14936.5676,14.92005,11.960499999999989,0.07518111891124786,1.041049386944863,308.5761866738417,5113775.029999999,2252.8369999999995,54.857199999999985,44.05428449205752
1.0,2020-08-26,0.05,171.06165000000001,514.4536,86.2927,4.1078,0.18500000000000003,199524.6929,14839.272850000003,3.3285,2.314449999999999,0.030181119069593136,1.016257168695389,130.86724929250727,5113775.019,386.7671,13.561649999999997,7.563240435157674
1.0,2020-08-26,0.25,366.004,516.031,124.35024999999999,6.17225,0.27475000000000005,248488.36300000004,14866.28875,5.4727500000000004,3.8969999999999994,0.04100000002405268,1.0196567357056285,179.50035620160264,5113775.022000001,779.4825000000002,21.947999999999997,15.242800018510476
1.0,2020-08-26,0.5,595.0174999999999,517.844,164.522,8.298,0.37650000000000006,296949.0375,14890.914500000003,7.713000000000001,5.567499999999999,0.05018111900829682,1.0228850206783164,216.75568156992497,5113775.024000001,1271.1100000000001,30.283,24.856588215837004
1.0,2020-08-26,0.75,904.7455,519.761,205.87,10.32125,0.47825000000000006,365120.28775,14918.178750000001,10.512500000000001,7.76525,0.06000000000879974,1.0281200573117464,253.12832165415003,5113775.0260000015,1671.5417500000003,39.52474999999999,32.68704120735404
1.0,2020-08-26,0.95,1308.4274,522.3910999999999,271.8829999999999,12.825199999999999,0.6390500000000001,489206.4729500001,14948.810049999996,14.834200000000001,11.993849999999997,0.07518111892609985,1.041049386138052,308.5761870011352,5113775.030000001,2260.0711000000006,55.26274999999999,44.19574750045271
1.0,2020-08-27,0.05,173.45245000000003,514.6247,86.0605,4.0425,0.17995000000000005,199700.95255000005,14843.68085,3.3599999999999994,2.323499999999999,0.03018111905753748,1.0162571705888437,130.8672493091008,5113775.018999999,385.6409999999999,13.841050000000003,7.541219521139828
1.0,2020-08-27,0.25,370.70275,516.33225,126.29274999999998,6.151999999999999,0.27175000000000005,248648.59699999998,14872.39125,5.497999999999999,3.8994999999999997,0.04100000001403073,1.0196567376779975,179.5003563217141,5113775.022,777.4905,22.107499999999995,15.203846408087056
1.0,2020-08-27,0.5,595.5975000000001,518.2315000000001,165.0625,8.273,0.3745000000000001,297116.0375000001,14899.450499999999,7.743,5.5775,0.05018111901836767,1.0228850204768996,216.75568134388567,5113775.024,1269.42,30.335500000000003,24.823540223071024
1.0,2020-08-27,0.75,906.9125000000001,520.23075,208.53275,10.417250000000001,0.4780000000000001,365244.67125,14929.0725,10.497749999999998,7.77375,0.05999999998240047,1.0281200572784053,253.12832142281084,5113775.026000001,1664.63325,39.883250000000004,32.55194531508512
1.0,2020-08-27,0.95,1309.56735,523.00935,269.1171,12.871150000000002,0.63405,489429.88684999995,14962.011650000002,14.982499999999996,11.942999999999994,0.0751811189255621,1.0410493872748345,308.57618681538804,5113775.030000001,2255.2491999999997,55.767249999999976,44.10145512404364
1.0,2020-08-28,0.05,174.95325000000003,514.81675,85.70445000000002,4.0343,0.17600000000000005,199882.90774999998,14848.115350000002,3.365249999999999,2.3450499999999996,0.03018111906320844,1.01625717031695,130.86724925111284,5113775.018999999,388.8186,13.579499999999998,7.60335756961075
1.0,2020-08-28,0.25,371.9789999999999,516.6005,125.881,6.165999999999999,0.272,248808.47974999997,14878.938,5.559000000000001,3.89075,0.041000000006013185,1.019656737123417,179.50035616398114,5113775.022,780.6772499999998,22.224000000000004,15.26616338500313
1.0,2020-08-28,0.5,596.951,518.6505,166.0695,8.228000000000002,0.37350000000000005,297285.0995,14907.77,7.7825,5.612499999999999,0.05018111899851931,1.0228850201750679,216.7556814160515,5113775.024,1263.6680000000001,30.360000000000007,24.71105971751486
1.0,2020-08-28,0.75,911.6632500000001,520.7062500000001,208.34575,10.447499999999998,0.4770000000000001,365365.5055000001,14940.05225,10.49975,7.78825,0.059999999982400465,1.0281200567252915,253.12832170760825,5113775.026000001,1660.0872500000005,40.23125000000001,32.46304817008194
1.0,2020-08-28,0.95,1306.3273999999992,523.5333000000002,271.14329999999984,12.996000000000002,0.6330500000000001,489650.55249999993,14975.121449999997,15.041699999999997,12.144699999999997,0.07518111889656201,1.0410493870303186,308.57618693758974,5113775.029999999,2251.0742,56.172499999999985,44.01981289348977
1.0,2020-08-29,0.05,177.66615000000004,515.0065500000001,87.02995,4.03065,0.17295000000000005,200073.49830000004,14852.847050000002,3.37965,2.3491499999999994,0.03018111905207186,1.0162571695934441,130.86724961028133,5113775.018999998,391.75065,13.734050000000002,7.6606938816132555
1.0,2020-08-29,0.25,372.47125,516.875,125.91174999999998,6.196499999999999,0.26875000000000004,248961.78949999998,14885.08025,5.58375,3.9044999999999996,0.04100000000601318,1.0196567368687128,179.50035638031102,5113775.022,779.7402500000001,22.302000000000003,15.247840326284892
1.0,2020-08-29,0.5,600.3544999999999,519.029,167.305,8.280999999999999,0.3710000000000001,297458.297,14916.310000000001,7.846,5.639500000000001,0.050181118988644025,1.0228850200754351,216.7556813913423,5113775.024000001,1261.1680000000001,30.381999999999998,24.662172154251575
1.0,2020-08-29,0.75,904.29025,521.154,208.58775,10.464249999999998,0.47325000000000006,365485.3032500001,14949.96875,10.550749999999999,7.80725,0.0600000000498653,1.0281200571672777,253.1283215734044,5113775.026250002,1664.88675,40.5955,32.55690251240644
1.0,2020-08-29,0.95,1310.1590999999996,524.0595500000002,273.47015,13.214799999999999,0.6321,489857.6322999999,14987.763149999997,15.184799999999997,12.108950000000002,0.07518111889639578,1.0410493870693014,308.57618712161,5113775.03,2232.4323499999996,56.40414999999999,43.655271045429615
1.0,2020-08-30,0.05,180.45890000000006,515.2157499999998,86.33640000000001,4.033299999999999,0.16800000000000004,200185.02530000004,14856.604500000005,3.3809000000000005,2.3453999999999997,0.030181119056853056,1.0162571699990446,130.86724945521155,5113775.018999999,393.50079999999997,13.7688,7.694918109184811
1.0,2020-08-30,0.25,372.79525000000007,517.1737499999999,126.44725,6.1945,0.26875000000000004,249123.187,14891.386249999996,5.56025,3.914249999999999,0.04100000000601318,1.0196567371756289,179.50035608760132,5113775.022,773.293,22.466750000000005,15.1217641893359
1.0,2020-08-30,0.5,601.758,519.4245,167.3195,8.3255,0.37050000000000005,297629.75549999997,14924.524500000001,7.917,5.669500000000001,0.05018111901846545,1.0229034543022164,216.7556813973794,5113775.024,1264.8590000000004,30.4735,24.734349752653497
1.0,2020-08-30,0.75,910.5577499999998,521.616,209.81949999999995,10.605250000000002,0.4720000000000001,365602.74074999994,14960.669500000004,10.641250000000001,7.820499999999998,0.05999999999706674,1.0281200575747613,253.1283215649615,5113775.0260000015,1662.689,40.7405,32.51392545715013
1.0,2020-08-30,0.95,1313.7247,524.6496999999999,272.61994999999996,13.298349999999997,0.6380000000000001,490081.13549999986,15000.673100000002,15.17825,12.22495,0.07518111892851494,1.041049386557693,308.57618688422946,5113775.03,2222.671449999999,56.99769999999999,43.46439639915092
1.0,2020-08-31,0.05,179.98064999999997,515.43885,85.45715000000001,3.9564999999999992,0.16700000000000004,200264.7667500001,14860.370850000001,3.3389499999999996,2.3449499999999994,0.030181119039458866,1.0162571695874987,130.86724935470437,5113775.019,395.41994999999986,13.889349999999999,7.7324471360361935
1.0,2020-08-31,0.25,374.12625,517.4882500000001,127.19075,6.177999999999999,0.267,249287.53649999996,14897.684500000001,5.55875,3.9165,0.04100000001403073,1.0196567374282797,179.50035610412374,5113775.022000001,779.20175,22.46825,15.237309945153855
1.0,2020-08-31,0.5,603.7369999999999,519.788,168.239,8.307500000000001,0.36750000000000005,297802.69299999997,14933.100999999999,7.9129999999999985,5.6925,0.050181119008590146,1.022903454097866,216.75568133199394,5113775.024000001,1266.417,30.6625,24.764816482079162
1.0,2020-08-31,0.75,914.54625,522.0385,210.61399999999998,10.6145,0.4730000000000001,365712.6419999999,14971.340499999998,10.686750000000004,7.852000000000001,0.05999999997946721,1.0281302310751572,253.12832144446662,5113775.0260000015,1669.7360000000003,40.68375000000001,32.651729720422786
1.0,2020-08-31,0.95,1311.5542999999998,525.2877500000001,277.59205,13.4987,0.6390500000000001,490291.2757499999,15014.1414,15.278450000000005,12.331999999999997,0.07518111888096508,1.0410493864988897,308.5761869333966,5113775.030050002,2211.9444000000008,57.29154999999998,43.254628664772774
1.0,2020-09-01,0.05,181.4881,515.619,86.99794999999999,3.9519499999999987,0.16295000000000004,200340.47650000002,14864.678500000002,3.3465499999999997,2.31785,0.030181119081404376,1.0162571694423228,130.86724945546038,5113775.019,397.2234499999999,14.077650000000002,7.767714624208811
1.0,2020-09-01,0.25,375.88375,517.7850000000001,127.46049999999998,6.22675,0.266,249448.6125,14903.678250000003,5.5504999999999995,3.9367500000000004,0.04100000000601318,1.0196567365727964,179.5003562665763,5113775.022,784.1244999999999,22.57625,15.33357444601324
