adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
IRQ,2020-11-11,0.35,0.9582703328551287,32053.603053118553,0.407937230339654,1609502.8101261545,11467.339663030463,28.529188579206476,507957.725763279,1263.7300519914784,1810.3495607137147,4.503904613411986,581.8316060743339,439.2137239426157,10335.97729490322,43.68337041324439,114.29937897650434,3167.0713043234077,49.270191655095275,40195113.265115604
IRQ,2020-11-11,0.4,0.9588927441530228,34909.849999543905,0.4106779378713401,1618242.0170943337,11473.967147860538,28.545676864203607,508049.4339639579,1263.95820957888,1887.6525775631985,4.696224053687263,609.0808198081895,459.3839539377035,10480.66265768623,46.992424519655245,116.46250685948387,3211.127320234616,49.38679085605293,40195113.265115604
IRQ,2020-11-11,0.45,0.9594283919678458,37023.106821158886,0.4127768412492333,1625831.9911066962,11480.26458805758,28.56134404283675,508108.911948455,1264.106182751899,1958.690366058609,4.872956454033707,636.6385601257816,483.44294300142786,10618.468390390275,50.140125794093045,118.14968479030743,3253.475648791565,49.519510490784455,40195113.265115604
IRQ,2020-11-11,0.5,0.960078911021044,39180.63507011528,0.4158223669194267,1634022.5210321704,11487.095339530431,28.57833802772193,508202.54610210843,1264.3391318495565,2031.0173500394135,5.052896198210458,659.1230916384658,504.0761309816757,10800.413180943571,53.55921460051231,119.79892657290459,3293.5040978012207,49.64636854841466,40195113.265115604
IRQ,2020-11-11,0.55,0.9605540746051808,41048.19176011518,0.4182396051727456,1642409.516936454,11492.16389107866,28.59094789776956,508288.88123145537,1264.5539219629154,2117.908303015397,5.2690691255085484,683.294383828098,523.771891189429,10932.339205746492,56.09002602169363,121.82901460276636,3348.8784840151848,49.73957961956962,40195113.265115604
IRQ,2020-11-11,0.6,0.9610507122578276,43478.750038021004,0.4205200003248762,1650929.7459503615,11498.451726645477,28.606591181383024,508399.0383898809,1264.8279780594835,2224.118162634601,5.53330487705047,718.9813332373967,544.8348835207263,11060.731418233045,59.235840890899446,123.74868162602745,3398.956542420501,49.85327302405504,40195113.265115604
IRQ,2020-11-11,0.65,0.9615718390720606,45435.6080695112,0.42261527022634904,1660746.0527600655,11504.469818777696,28.62156337985035,508485.0392407424,1265.0419365332268,2324.8464275611263,5.783903163121091,748.4315194191086,570.1143755903693,11221.422250473091,62.243985866289776,125.8538287828688,3447.4429745289062,49.97187291811417,40195113.265115604
IRQ,2020-11-11,0.7,0.9621522245848464,47697.47839647795,0.4246455458830897,1669359.7501034718,11511.665557578885,28.639465403794716,508562.18376983656,1265.233861677424,2413.254651134828,6.003850854251072,778.1492775773337,599.3681122199632,11390.54556136094,65.84057183529964,127.55693453542456,3491.6285314000447,50.076723225075575,40195113.265115604
IRQ,2020-11-11,0.75,0.9627125421006688,50557.57974255222,0.4275433897442125,1677046.0453076297,11519.564258000459,28.659116301080367,508643.67829537706,1265.4366090238561,2514.894362121433,6.2567166947233135,813.6939769020833,623.2618645563629,11590.942050624362,69.79216078696581,129.64896467824713,3537.965473225065,50.204419313637544,40195113.265115604
IRQ,2020-11-11,0.8,0.9633546729735571,54125.259739946974,0.4308193970342917,1684959.0067480032,11528.692562972068,28.68182628801684,508751.535723222,1265.7049437020885,2623.965418598878,6.5280707166862415,857.2992338038622,654.4485137569685,11768.921080722112,74.3597767151943,132.73043343088258,3584.721982646013,50.31278875426248,40195113.265115604
