adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-10-23,mean,7404.532657000009,42422.90296999998,2322.4481740000006,107.91775500000011,10177.599601999998,894519.8252659995,41070.34278299996,6941.133953000005,5210.268214000001,0.04925024263053837,1.2754155889808985,624.6408575704877,39701950.01146207,13740.045836000008,28282.68016200001,34.60798734579338
AFG,2020-10-24,mean,7685.738949000002,55744.07388,2418.6036809999987,112.48211800000006,13321.166338000017,896938.4319160007,41182.82944199997,8759.977469000007,6436.440470999999,0.04925600716199488,1.2754226139278408,624.6314956684721,39723163.82376491,14267.012747000004,36194.73284999998,35.916103788451444
AFG,2020-10-25,mean,7979.082860999995,71191.71558000002,2515.8922069999994,117.02640900000011,15447.636915000006,899454.327491,41299.86015600007,10996.743794000007,7936.156480000002,0.049262984086834445,1.27542823765573,624.6200352831286,39748341.419348955,14819.053317000014,45944.94611800002,37.2821928861321
AFG,2020-10-26,mean,8286.789387000004,87750.72583699995,2620.9293739999985,121.9682780000001,16559.00463800001,902075.2597320006,41421.83305000001,13434.340021999997,9567.475734999996,0.04927053678247253,1.2754331642580135,624.6063266594281,39775512.386076994,15399.514794000013,56578.07299799999,38.716068933383376
AFG,2020-10-27,mean,8609.225766999994,104964.63515500001,2729.9069220000047,127.07581600000017,17213.904717,904805.1698819996,41548.91273300001,16002.510128999995,11284.489168999991,0.04927843638066199,1.2754376465472286,624.5918113881451,39803910.968806,16008.524198000003,67784.77933400002,40.218470517999485
AFG,2020-10-28,mean,8946.774283999997,122620.66352900007,2842.682681000003,132.46492200000006,17656.023291999987,907647.8546139996,41681.38168699992,18648.498238000004,13052.722578000014,0.04928655062209466,1.275441836497279,624.5773660239483,39833091.748382986,16646.499389,79332.51651500004,41.79062849088474
AFG,2020-10-29,mean,9299.758364000003,140380.47009400002,2963.154400999998,138.13138400000008,17759.801101000015,910611.0121560002,41819.517650000016,21331.475170999995,14845.498074999996,0.0492947256031262,1.275445931409372,624.5629251295438,39862536.41659598,17316.764985000013,91041.39627200003,43.44120204501216
AFG,2020-10-30,mean,9669.506228000007,158185.97295300005,3087.6551690000006,143.99659800000026,17805.49763099999,913698.6703160005,41963.51775099996,24021.837754,16643.508964000008,0.04930290486497894,1.2754500049580162,624.5484605922784,39892056.25062601,18019.098307000022,102780.78038599995,45.16964027573097
AFG,2020-10-31,mean,10057.26505399998,176069.25688600022,3219.9994020000017,150.29011500000004,17883.278788000007,916918.6717179996,42113.81179100001,26721.519374000025,18448.05449200002,0.049311099074541495,1.2754540467164757,624.5339354431578,39921691.42866702,18756.596496999988,114558.89145400013,46.98347145564887
AFG,2020-11-01,mean,10460.670458999999,194080.337987,3352.129121000002,156.6069820000002,18011.076003999962,920270.8028910006,42270.42220199996,29436.477426999994,20262.971930999996,0.04931933007452419,1.2754580335497798,624.5193156677909,39951518.29249297,19524.24657499997,126401.96497100021,48.86984878036198
AFG,2020-11-02,mean,10881.865930000022,212285.45387499992,3495.5855540000052,163.35323999999983,18205.110705999985,923766.3909369988,42433.77901300002,32175.389250999982,22093.934425000007,0.049327629485487925,1.275461915140081,624.5046650576143,39981641.35112297,20328.904617000004,138348.40664900004,50.84559795449474
AFG,2020-11-03,mean,11323.28082600001,230773.98311000012,3646.743335999996,170.57458599999998,18488.523945000004,927413.1361950012,42604.357299000025,34949.883042000045,23948.454007,0.049336038530787885,1.275465632938078,624.4901504482938,40012201.367793016,21173.280521,150449.59013500006,52.9170597897745
AFG,2020-11-04,mean,11783.062585000009,249663.61247000023,3798.607587,177.8282080000001,18889.62445300002,931211.7464539991,42782.18904399997,37775.58050799996,25836.697311,0.049344610665810446,1.2754691176686273,624.4761294658965,40043384.78667596,22052.468954,162774.24765300003,55.07144081720519
AFG,2020-11-05,mean,12264.644151999999,269033.3905240002,3966.0357409999992,185.76569899999984,19369.772222999993,935177.7841899993,42967.95803399997,40668.55474000004,27769.123360000016,0.049353388607131156,1.2754723159313168,624.4630115126554,40075341.12538003,22976.70272500001,175393.11464499988,57.333767049205925
AFG,2020-11-06,mean,12765.970515,288887.2339859999,4131.285139000001,193.65602600000025,19853.838388999997,939309.0711470003,43161.61752699995,43633.518036999994,29748.829467999985,0.0493623773995466,1.2754752045816566,624.4513553217811,40108094.967279986,23938.447640000024,188326.69321100027,59.68482836078081
AFG,2020-11-07,mean,13290.065583000023,309260.18883600004,4311.314150000001,202.24367800000005,20372.949908,943620.3886809997,43363.86415400005,46671.16728600001,31776.344148999975,0.04937158496037253,1.2754777633466408,624.4413319758414,40141683.729029,24945.878533999996,201577.5030269999,62.14457445879393
AFG,2020-11-08,mean,13839.61590300001,330135.49334999966,4499.683320999994,211.21757500000015,20875.29907300003,948120.074356,43575.08503899997,49786.150772999936,33854.73678099998,0.04938100967335987,1.2754799996078412,624.4323491923685,40176110.50816303,26001.46014599999,215165.5523239998,64.71870924567719
AFG,2020-11-09,mean,14409.330075000007,351437.53471099964,4690.008848,220.33699900000008,21302.03590100001,952810.0858259995,43795.42546400005,52970.27578499993,35978.50722800002,0.04939062194459525,1.2754819515586624,624.4245741058487,40211265.020943984,27101.549784999985,229055.98690800002,67.39790397264095
AFG,2020-11-10,mean,15007.495500999992,373011.79712300043,4895.405129999999,230.10431299999982,21574.25714599999,957705.4932390002,44025.533920000016,56205.94427199999,38136.11748399998,0.04940035413582913,1.27548370985596,624.4179145872827,40246915.25234902,28253.117241000007,243171.5703139999,70.19946016695282
AFG,2020-11-11,mean,15630.699287000021,394769.1041299996,5106.4939920000015,240.221321,21757.301522999987,962811.9895040011,44265.758872999955,59472.55317200003,40314.087966000036,0.049410153673982056,1.2754853606013927,624.4114113389533,40282881.335473016,29455.260085000024,257421.57866200004,73.12103580600076
AFG,2020-11-12,mean,16280.403039999985,416681.6871239997,5325.543738,250.6730870000001,21912.57739700002,968137.535388999,44516.43553699997,62763.56746199996,42508.152721000035,0.049420004015992704,1.2754869388146508,624.4046908716787,40319106.81603499,30709.47924600002,271777.2592999999,76.16607031033436
AFG,2020-11-13,mean,16954.06586000002,438741.3540360001,5550.029529999996,261.40950299999975,22059.661598999992,973687.5671380004,44777.849093,66077.39452700001,44717.28569799999,0.04942990120090593,1.2754884528185058,624.3977901549413,40355576.46843304,32013.257509999996,286231.7296460001,79.32796483539623
AFG,2020-11-14,mean,17662.439334000013,460940.0955399998,5797.289653000001,273.31208400000025,22198.735677999997,979484.858758,45051.164774000055,69412.05510599988,46940.08878100006,0.04943984121662735,1.2754899022399255,624.3906989996226,40392273.66308799,33381.80687699998,300776.55490699963,82.64404018312433
AFG,2020-11-15,mean,18391.15886800002,483270.1341010004,6029.698237000003,284.34958,22330.033153000004,985514.5591039998,45335.517729000014,72766.36621599997,49175.73008499997,0.049449821401739896,1.2754912743770797,624.3835673971261,40429186.071927994,34792.76135599996,315406.7135999998,86.05852537842287
AFG,2020-11-16,mean,19154.001626999976,505754.2993950002,6295.436871000004,297.12378700000016,22484.159853000005,991809.9982359995,45632.64523400001,76141.37735400013,51424.90487700001,0.04945984920524147,1.2754925563335677,624.3764900005351,40466340.388646014,36270.577143,330126.7242619997,89.631473453371
AFG,2020-11-17,mean,19941.84498500002,528430.5587539996,6549.02263800001,309.2064839999995,22676.25369799998,998359.0230150005,45941.855655999956,79542.72100399989,53691.3043620001,0.04946994227132836,1.2754937242442042,624.3695941741215,40503799.65256796,37795.746451000006,344961.30481899943,93.31407614891197
AFG,2020-11-18,mean,20760.273064999983,551349.5506490001,6824.6467660000035,322.57708299999996,22918.98599099999,1005183.6721889995,46264.43664199996,82976.91688299995,55979.211888000005,0.04948012213461376,1.2754947507407721,624.3628278399475,40541642.73833995,39382.02864900012,359938.76833700004,97.13969634426483
AFG,2020-11-19,mean,21611.471091000007,574540.4065039998,7110.875959000007,336.1006240000002,23190.849962999964,1012294.5507510008,46600.541298999924,86449.61860299991,58292.33301300003,0.04949040266077206,1.2754956154269579,624.3561738429539,40579923.20518005,41031.949993999944,375083.72522699926,101.11391730963697
AFG,2020-11-20,mean,22484.180154999976,598026.7065260004,7382.051347999987,349.27503300000046,23486.29418499999,1019676.6035980007,46949.82069800003,89964.51360599993,60633.05535700007,0.04950079362736033,1.2754963013506189,624.3497165081814,40618681.015210025,42722.69918199995,390412.0826829996,105.17992734919693
AFG,2020-11-21,mean,23388.20499599997,621769.122371001,7685.125979,363.6770529999993,23742.410222999977,1027361.731863999,47313.502012000004,93522.15447299987,63001.77505899997,0.04951128435761239,1.2754968223694312,624.3435203274989,40657878.811138034,44475.08636499998,405926.2617489999,109.38860478086781
AFG,2020-11-22,mean,24325.724102999968,645706.7922120002,7994.201095,378.6269659999997,23937.66387099997,1035355.9348619995,47692.13329899995,97111.43320300012,65391.291193999976,0.04952184581605454,1.275497230093911,624.3370515869808,40697407.004489,46289.29203499996,421577.58018000005,113.74015064373553
AFG,2020-09-23,std,1118.0147263686001,0.0,623.6541542028059,23.954876358247784,0.0,250553.7882415168,23.95506192109632,16.699482070950413,13.403232555706163,0.013170918622550322,0.004377355971207075,23.62919830134383,0.013260440775120138,2303.486469453755,56.313131407034774,5.812016924565862
AFG,2020-09-24,std,1128.0531393604824,8.93636410732074,218.84947216263885,4.936523277701352,8.936985917496372,250740.94188606832,28.396193454537933,16.01583161158638,12.871682808437493,0.013170918597272097,0.004377351895601004,23.629217336635794,16.984708133183545,2240.1807638616815,53.61786865353007,5.652287744522564
AFG,2020-09-25,std,1168.3465261926335,7195.530488313601,234.30674129416718,5.105461881067675,7186.647677999614,250944.696876761,32.73839359858037,2160.5711872088596,1665.697795865173,0.013170912785754595,0.004398411620963733,23.648089275624795,14368.017955354218,2212.8344077266984,7172.292707486443,5.583225151676586
AFG,2020-09-26,std,1224.955784253565,13974.415887054287,248.08442958499367,5.373617644776773,6778.8853258227555,251161.83521967026,37.44890436687005,4206.233671098852,3242.9314007599446,0.013170932374056846,0.00446245500803894,23.668060377798124,27937.186099173003,2204.10848224701,13962.453095395053,5.561148466779592
AFG,2020-09-27,std,1291.0678419491553,20271.820188538626,259.31774994946306,5.485770031355298,6297.405091037376,251390.61903668722,42.34357927092198,6103.192456009626,4705.511711405347,0.01317097233719107,0.004558794601733374,23.689027189218713,40531.252572651836,2210.162443860593,20259.02286105008,5.576367062095356
AFG,2020-09-28,std,1357.0171213580784,28228.85739291993,264.9590196598109,5.788208586113268,7957.039302055662,251622.93183894048,47.67240360389907,8478.379060988796,6536.812712935356,0.013171051615662118,0.004726361735455763,23.7184013633266,56372.340893049375,2220.7581205430433,28142.969338973322,5.603029673514139
AFG,2020-09-29,std,1421.3818985306357,36060.93617854988,271.1397119374822,6.102469183167292,7832.136033979486,251859.05627375355,53.42721100358641,10850.52285422274,8365.767687218306,0.013171160830560923,0.004939017570629669,23.75070114448344,72078.37980780138,2235.8884893597165,36016.82306452146,5.6411329785770645
AFG,2020-09-30,std,1485.278101922639,44674.35948311846,278.979552751388,6.504934451563533,8614.394726535615,252099.54389763201,59.56041793682188,13436.253519300002,10359.413078905853,0.013171308903062734,0.005218316883256215,23.788920169645614,89274.85188933848,2259.4789476850915,44599.76880052257,5.700572017730664
AFG,2020-10-01,std,1549.3142011166015,53074.14198192679,291.2435304689519,6.95961977425327,8415.61522345109,252347.66448032777,66.05315103572492,15962.059082296408,12307.055481789284,0.01317145727229361,0.005532285466307736,23.830654175533937,106060.79197867606,2292.4082485880926,52985.862650362826,5.78356866779043
AFG,2020-10-02,std,1613.430789742709,61664.00217826909,307.2755936134376,8.160218878893351,8820.31680480835,252599.08675365272,73.26491360141706,18535.5719668647,14294.299263556926,0.013171518024325684,0.0058928070872733196,23.878373340224414,123223.37247075734,2330.972213830456,61558.873298915154,5.8807622441084275
AFG,2020-10-03,std,1683.3462693434233,70427.79295892327,340.42140257719205,10.229088043329629,9539.41376245471,252857.63765266445,81.49551286241554,21116.865626594317,16300.337252475252,0.013171438236969165,0.0062960778624401295,23.932716181984176,140715.06070387602,2386.543035522092,70287.02708355086,6.020837585760497
AFG,2020-10-04,std,1760.6604528779299,79648.53157938171,403.79776531093427,14.32030156893129,10443.084004742563,253119.91265674296,92.00597116570921,23761.35328742769,18380.049559344036,0.013171259503258918,0.006749986587871969,23.994549216351555,159125.30566413407,2471.001162392408,79476.23054783819,6.233765597524191
AFG,2020-10-05,std,1858.173521340331,89169.86429929535,517.776635224616,20.73341548176801,10530.338360820613,253392.30031082104,106.63518152989633,26448.039498573125,20509.381725006617,0.013171115948608163,0.007239891284394526,24.06183976398921,178146.83161076633,2618.582440731984,88976.12343588338,6.6059233898034035
AFG,2020-10-06,std,1981.5615698777879,98899.4487827724,676.9985548751993,29.25282484149489,10528.328269179612,253669.35963537116,128.53729593201672,29164.969374701875,22673.046099027546,0.01317102196445172,0.007758026017039862,24.134441942572696,197585.72094342698,2870.1478529386304,98685.1998502069,7.2403792291612525
AFG,2020-10-07,std,2138.8047922835135,108774.43293559129,835.7200868489632,37.40306723214616,10526.68055320116,253956.56943930156,158.93939240360015,31902.75327638553,24861.070178287402,0.013170975528720874,0.008298902013412674,24.212286758252425,217320.24397473247,3249.8862029137017,108544.52473017768,8.198132617795027
AFG,2020-10-08,std,2319.974986224438,118766.09032031709,930.446879302543,42.223033903960875,10535.585516553047,254251.9126827724,195.87700217082164,34657.695847237635,27068.694892808297,0.013170976758356724,0.008858744352306637,24.29538100101014,237290.14316313041,3708.1518283951805,118522.57213711081,9.353927168862992
AFG,2020-10-09,std,2499.732614448747,128865.57184871231,910.5333534131503,41.18645259006115,10572.812178510258,254558.20500389015,233.7737282649469,37428.26460672168,29294.110073259737,0.013171023797837042,0.009435258234030911,24.38380832451202,257475.0747722396,4128.585895082951,128607.86813330914,10.414235265853906
AFG,2020-10-10,std,2640.80518964718,139097.0182033618,804.6975607266515,36.36292378776999,10676.827203381108,254866.20137908796,267.88303449706154,40217.37097254312,31540.671277076523,0.013171112262468903,0.010028507461439571,24.477915117078876,277919.46526010014,4406.912918372587,138820.75367670052,11.11603424653463
AFG,2020-10-11,std,2738.6338795022807,149506.49759773124,704.1352387526117,32.005453679005605,10872.26574829511,255178.37494130837,296.7946466450561,43031.42118384187,33815.74479248148,0.013171239067203433,0.010640727376596562,24.578244596483295,298713.48366732406,4530.686483216493,149205.4902381514,11.42794978465158
AFG,2020-10-12,std,2782.900773753345,160119.17909850797,646.1850033698058,30.087841015017318,11134.999411436995,255498.88841905355,321.03178780931285,45874.926331653085,36124.44180738961,0.01317141161729277,0.011272561770045241,24.685243272715045,319909.7002370409,4533.787837961468,159789.99843972843,11.435462014390696
AFG,2020-10-13,std,2810.8294173150293,170938.62421958044,677.836833202842,33.0668324972332,11469.080740446483,255817.8817430275,346.0388976246413,48747.40455722455,38466.01389697474,0.013171651251265981,0.011922011242967516,24.799151750284793,341497.27700538334,4538.215802245671,170561.53009188472,11.446294698468458
AFG,2020-10-14,std,2823.701197754742,181965.78567287241,692.3554967564169,34.341249328017824,11904.390676874707,256146.05069810455,370.28254109698344,51647.08484223511,40837.94931153797,0.013171992298749942,0.012587481843239191,24.919632585248795,363446.89561757975,4546.439980333313,181493.490544157,11.466670738851303
AFG,2020-10-15,std,2844.1268703094447,193238.2831342306,714.0673404863509,35.40060970900687,12626.38087714059,256483.94850911785,395.6830335419213,54573.834459746526,43238.55247155214,0.013172492562629541,0.013268489569494233,25.046452647283964,385766.967567632,4600.421657749081,192566.20966578956,11.602407375593417
AFG,2020-10-16,std,2877.3445756162387,205004.86016886806,700.0087746986419,34.74815107558571,14445.687753130116,256826.5588297396,420.94931135901,57541.21663607471,45678.122308802805,0.01317325890219482,0.013972892929175938,25.180341273006228,408734.14375819726,4668.248114139149,203837.0285276836,11.772983084665453
AFG,2020-10-17,std,2919.258636310853,217948.19556084412,665.4289458331868,32.1024773461412,18817.829333757494,257176.0761159281,445.8287163654867,60578.542571489685,48171.67628687143,0.01317450278825261,0.014723507909881993,25.323225710787586,433103.03868494066,4732.702177173595,215466.5024968671,11.934937919342774
AFG,2020-10-18,std,2969.448317301146,234409.066485188,628.5112877210872,29.35475598191648,29394.157688893032,257536.769436979,469.348783795348,63788.89627586634,50773.15413720749,0.01317674309669504,0.01560097086575055,25.48470204429807,461492.2415430471,4768.687022112007,228016.7987808528,12.024902875793957
AFG,2020-10-19,std,3027.5435068300158,261837.33682774688,608.9077065452051,27.358304164950408,51558.61996154931,257907.05925628362,491.55618822765445,67540.262770978,53682.28983634772,0.013181344902667735,0.01687641504260307,25.702926334488343,502613.4224980177,4781.113421888606,243467.0062039079,12.055111190268365
AFG,2020-10-20,std,3084.073219104279,316668.6820938038,598.6866158699095,25.71117527293131,87610.57611660511,258282.82480203346,512.617275639216,72892.05204147071,57472.411279130436,0.013191461620887726,0.01923029861396828,26.09261620180342,577968.301559199,4777.758626799015,267366.16527103493,12.044979040531514
AFG,2020-10-21,std,3148.997148016345,424507.5065651976,614.8041564580384,26.055926997689042,141008.37578104454,258671.3485652929,533.5403169505793,82230.78922881688,63471.92434560835,0.01321423707718027,0.023927498583310464,26.942119086449054,726511.8241465384,4789.609884674174,311601.42954455246,12.072375016717226
AFG,2020-10-22,std,3214.9005025501087,610126.3194405988,624.1417764190446,25.64291982693471,211970.89322917967,259067.96759392708,553.6158392033598,99519.95067630021,74059.4865095841,0.013264050513445693,0.03250266004828873,28.827701903202602,993703.8433682357,4806.026435793237,394204.0902821749,12.110183456597639
AFG,2020-10-23,std,3287.432708146685,890834.6904512404,657.1859116359393,26.98932784810818,299097.8142744175,259478.8982791853,574.2803458151761,129371.31149734196,92332.27780090403,0.013366991633810296,0.04616782455456166,32.597100630483745,1415496.0615042907,4853.4736717257565,533882.4820268316,12.224774023252118
AFG,2020-10-24,std,3364.8835938287593,1276888.066159007,678.5358113557751,28.170801694594918,398346.19499299664,259893.60821088945,595.3716158372165,174956.9605608595,120759.75639432325,0.013563912169275903,0.06544155141939076,39.09414629604896,2011869.9653976527,4921.972381705288,742177.5701738896,12.390685705554635
AFG,2020-10-25,std,3451.3529922161138,1734669.3362133983,717.0615829320167,30.085035585418492,465403.126536182,260323.71972685534,617.810442821628,235660.15751983612,159293.6387375208,0.013884549433752493,0.08904063168000528,48.195903949108505,2744469.2957511246,5031.625163266374,1015107.1847001212,12.658704699605522
AFG,2020-10-26,std,3549.1511272338985,2230229.077276936,758.4263858193132,32.434125408398565,500340.5555176914,260763.52333602426,642.1681553156908,304338.3110489038,203405.84210364302,0.0143283066357269,0.11484651072182275,58.90908120232282,3547199.897405978,5176.439689128784,1321100.1036314124,13.014137037090045
AFG,2020-10-27,std,3656.846476900288,2747864.408445518,796.8509309683883,34.444674666267495,520818.145700793,261213.25303434551,668.3177861672096,378070.987867707,251075.5699509858,0.014890447590611255,0.14197323813669782,70.65798500317406,4392554.78972462,5350.169685199161,1648062.5776777572,13.44131658165964
AFG,2020-10-28,std,3773.5014513247716,3280136.918501642,833.8845584266453,37.014062425071934,534516.3213146264,261673.71627251353,696.692647433891,454800.6756678357,300871.44166151376,0.015560880468738679,0.16991098606187005,83.07815622393699,5264678.544206996,5549.819575434696,1987416.6579451347,13.932685944871427
AFG,2020-10-29,std,3901.778225068244,3815982.062641492,893.3368029685342,40.21368232284265,537471.9297790217,262144.817030213,727.8600699515957,533015.3754647359,351749.7326793273,0.016320052542375767,0.1981088858537952,95.80969900947761,6146244.417639066,5785.338226216795,2332790.624297974,14.513221551572377
AFG,2020-10-30,std,4041.4186079925857,4353273.394089427,944.1431856082353,43.276467648856894,538519.0901439141,262627.9528429472,761.9363729608377,611643.9297971146,402975.08902209427,0.017152604013238395,0.226356276593416,108.68820884262222,7030628.451723886,6048.845172865416,2679640.66444665,15.163031794758622
AFG,2020-10-31,std,4188.247029120322,4892834.819249439,993.6518451699857,46.35739727922913,540523.7343818079,263122.7938621445,799.0322370128596,690654.1776674216,454501.2516363751,0.01804976547416916,0.2546782676506035,121.68622527177855,7918667.110964822,6333.812728202806,3027941.2680964274,15.865592116807493
AFG,2020-11-01,std,4345.193961482272,5436162.965276597,1049.6779352684655,49.81538310608163,544107.4043203801,263625.7348690025,839.4803944934374,770185.3725711771,506403.3707852824,0.019005549479019335,0.2831429517632528,134.8121324838703,8812563.449269,6642.673160894474,3378376.5128413816,16.626835336424886
AFG,2020-11-02,std,4507.734171976712,5985355.217121484,1116.8097222628678,53.67897932990438,549841.3551212186,264142.75940226804,883.7899243930138,850484.387525526,558832.6864614419,0.020016640179308237,0.3118506999231558,148.10158579352108,9715560.176325383,6980.3126763972805,3732078.10137232,17.458794688030544
