adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
SSD,2020-09-20,mean,170.4762499999999,48535.74162799998,42.07297299999998,4.932025000000003,3297.097838000004,23061.403655999995,2601.0522280000005,7618.74807900001,7573.06900800001,0.12119161990425321,1.0371379846678175,150.97624698784747,11254254.719530012,324.03606199999984,47186.10815399999,2.8792316335055537
SSD,2020-09-21,mean,169.75544000000002,51901.56970399993,41.158458000000024,4.8928689999999975,3365.8276290000003,23102.56278600002,2605.9458810000046,8154.405262999995,8105.586731000006,0.1211966891450484,1.0371341890110606,150.98553423700864,11260937.323253006,322.67845599999947,50503.023037,2.8654671164334804
SSD,2020-09-22,mean,168.5313029999998,55308.57868900008,40.291957,4.840833000000003,3407.008703000003,23142.855406,2610.787285999998,8697.851925000017,8645.856387,0.12120182024479173,1.0371303654908444,150.99479804347578,11267709.573036037,320.29472599999997,53868.38332600001,2.84258947147941
SSD,2020-09-23,mean,167.5470839999997,58793.215799999976,40.664870000000036,4.920127999999991,3484.6366239999998,23183.521075999983,2615.7081880000005,9250.829942999972,9195.589001000008,0.12120704636832001,1.0371264912692848,151.0040607637359,11274618.041425018,318.1962960000002,57292.342427999916,2.8222357052885387
SSD,2020-09-24,mean,166.58264200000022,62456.67885900006,40.78390099999997,4.9182979999999965,3663.46282,23224.305641000024,2620.6270769999983,9827.765675999985,9769.158634000018,0.12121252039945213,1.0371224703655153,151.01339688272833,11281854.365350021,316.2359340000001,60865.330631999954,2.803049248457382
SSD,2020-09-25,mean,165.76459600000024,66268.91269699996,40.58325600000002,4.908391000000007,3812.233416000002,23264.889691999986,2625.536145999998,10433.046094,10370.856386000018,0.12121821732842683,1.0371182562417323,151.0230569790631,11289413.450965013,314.24694999999986,64612.3059820001,2.78355426847387
SSD,2020-09-26,mean,165.1456600000002,70194.10288800007,40.88757699999998,4.929119999999998,3925.1897179999987,23305.777889000005,2630.465990000002,11056.400476999992,10990.424559999978,0.12122405093830084,1.0371138549029797,151.03332324406998,11297194.253377015,312.7264850000002,68468.05147399995,2.768178345756234
SSD,2020-09-27,mean,164.75862099999992,74265.15771599996,40.99276600000006,4.930748000000006,4071.054424000001,23346.771430999983,2635.397342000004,11701.682823000021,11631.739298000019,0.12123007470315977,1.0371092473947099,151.04430357197873,11305254.942274021,311.44652600000006,72457.82622500008,2.7548828185678533
SSD,2020-09-28,mean,164.53370999999993,78515.06653600001,41.01617200000003,4.916292999999995,4249.908444,23387.788343000026,2640.314488000004,12373.813021000007,12299.780982000004,0.12123635558044857,1.0371045310356886,151.05570740722086,11313661.64480803,310.3442149999999,76614.76535200002,2.7430925967493507
SSD,2020-09-29,mean,164.18448799999993,82883.64281199993,40.63463399999998,4.862300999999995,4368.57572,23428.423742999967,2645.177351999998,13069.74911800001,12991.597910999979,0.12124284285756745,1.0370999467549615,151.06687226304092,11322337.475470023,309.01643999999993,80922.16689399998,2.7292636407410367
SSD,2020-09-30,mean,164.29053299999987,87312.22336900001,41.13973300000003,4.903757000000002,4428.580118,23469.564361000015,2650.08176,13775.617300000033,13693.332331000001,0.12124941147111026,1.0370954343574506,151.07777355108203,11331135.643230025,308.3407859999998,85291.91609200001,2.7211816688843817
SSD,2020-10-01,mean,164.42596899999998,91822.66409199992,40.92886100000004,4.857151999999999,4510.440222999999,23510.493928,2654.9394710000042,14493.144981999994,14406.711235999986,0.12125609424053174,1.0370908787166817,151.08854967922272,11340089.318414025,307.58631499999984,89735.31743100002,2.712380003044081
SSD,2020-10-02,mean,164.6373759999997,96415.96371199982,41.03034599999999,4.867524999999993,4593.299115999996,23551.525266999986,2659.8077350000053,15224.478196000007,15133.864192000012,0.1212628997199757,1.0370862637074436,151.09925663206718,11349212.695533022,307.05591699999974,94265.56778299986,2.70552614738514
SSD,2020-10-03,mean,165.09501099999997,101120.7152219999,41.25166399999999,4.881921999999998,4704.750938999994,23592.77771500002,2664.6902670000004,15970.219094000013,15875.376713,0.12126985373893549,1.0370815290266804,151.11012728690878,11358537.846326012,306.852656,98886.14802000024,2.701515460453859
SSD,2020-10-04,mean,165.8013149999999,106089.64713199995,41.411302999999926,4.884012000000004,4968.931346000011,23634.189999000024,2669.574680999997,16749.773714999985,16650.656332999995,0.12127719406526327,1.0370764896281528,151.12146284953195,11368341.560441032,306.8700259999997,103721.12023400019,2.6993385479182836
SSD,2020-10-05,mean,166.51693699999998,111246.28598500005,41.67886899999998,4.915978,5156.638186000009,23675.86962,2674.491310000001,17568.43154899998,17464.958007999994,0.1212848738641157,1.0370712528762167,151.13290383508948,11378580.03857701,307.18930800000015,108803.15679600018,2.6997156671441473
SSD,2020-08-06,std,80.42947214098163,0.0,38.620496259700566,3.959454631518091,0.0,6194.01473581908,3.959454631518104,1.4519476924040617,1.1192230586572227,0.03126716667136697,0.008032982010637724,7.340789283463553,0.003098187584032361,203.426570651529,5.311465737955623,1.823048503528387
SSD,2020-08-07,std,81.2029259416716,0.09777022952709896,15.083916504177868,1.3904341448465483,0.09773123017926427,6201.785140264267,3.529299127796966,1.3663772207924494,1.0528328659358022,0.03126716667311917,0.008032981993573919,7.34078928218392,0.0038957279419481725,197.82672307515315,4.999405124883028,1.7728643330630613
SSD,2020-08-08,std,82.36931027851936,0.17956882730234278,15.119195499941176,1.4248572803355857,0.08227858251173355,6209.340824765589,3.58758788583838,1.3024894036215975,1.0037857367567626,0.03126716667134423,0.008032981992728496,7.340789285172933,0.0040486384169554895,192.5479078687301,4.768289940626708,1.7255571593616839
SSD,2020-08-09,std,83.96374498945394,0.2508344480335987,16.175899428715795,1.5872705006271477,0.07262748148646672,6216.811806656088,4.200767670814421,1.260855357169371,0.9717073598734506,0.031267166672254425,0.008032981984085847,7.340789285770738,0.00591605961734629,188.4069358753804,4.623176710747583,1.688446998380173
SSD,2020-08-10,std,85.65092053959637,0.3157294829476684,16.18910726312148,1.5878813309000837,0.06675014412524324,6224.565929573329,5.16552009572809,1.2292150684597585,0.9481644647698262,0.031267166671621,0.008032981963148163,7.340789291882647,0.010343880843027392,184.79432068900635,4.518221629479138,1.6560718141773065
SSD,2020-08-11,std,87.23967708976365,0.37658735086541556,16.38410028355801,1.6233706366384408,0.06299994501642103,6232.152555460304,6.364918419908624,1.2107825027427297,0.9354587536983503,0.03126716666416381,0.00803298193583299,7.340789306948536,0.020367652710200662,181.48117508054779,4.4563178726770944,1.626380387323624
SSD,2020-08-12,std,88.52181681740625,0.43486402838955,16.274228437993695,1.5924219147353909,0.06153487345929668,6239.820605335668,7.658410584783555,1.1979819742323277,0.9268094319730428,0.0312671666582704,0.008032981878092713,7.340789341347643,0.045389162594832784,178.22338450049807,4.419036118226371,1.5971850356416755
SSD,2020-08-13,std,89.53063527307664,0.49344812070046856,16.36572166542341,1.637507687146679,0.06856664875375877,6247.208085762633,9.073141084823966,1.1939376428838715,0.9257599649351209,0.031267166649989984,0.008032981714659517,7.3407894213353435,0.10975866212529155,175.46536939238842,4.408338813611266,1.5724685229847701
SSD,2020-08-14,std,90.86492045263584,0.5659397666001381,16.585613249294287,1.6754408408900392,0.11339151076563764,6254.581676544524,10.5260154713022,1.1922826103818753,0.9252614985612007,0.03126716664365086,0.00803298125382105,7.34078962997807,0.2817596948240407,173.40744479744615,4.4102790422154925,1.5540260130343941
SSD,2020-08-15,std,91.90590936234362,0.7283678301895639,16.583411982845888,1.6461520768155053,0.26859445790786296,6262.260606270927,11.9990554149412,1.1964274467239016,0.930682419925163,0.031267166627924343,0.008032980082680134,7.340790184687779,0.7427408012167634,171.5598925159795,4.432715094260162,1.537468795900477
SSD,2020-08-16,std,92.46639149603087,1.2916325316233537,16.15474841153955,1.6260905949814388,0.7026460567540903,6269.740563425661,13.464358794287469,1.202572780412142,0.9397594759552297,0.03126716661691146,0.008032976990312062,7.340791644595666,1.973052915514043,169.36698966852495,4.497988280954787,1.5178166461044227
SSD,2020-08-17,std,93.0412052283725,3.0403972104098633,16.433341474368884,1.6461202944495885,1.843726744261062,6277.071941193053,14.95118552626768,1.246108381418825,0.9939949713726489,0.03126716662427579,0.008032968866413557,7.34079545812359,5.2123090931139675,167.7420966099073,4.94030129194153,1.503254822435864
